Date,Week,Product_ID,Product_Category,Supplier_ID,Demand_Forecast,Actual_Demand,Demand_Forecast_Error_Pct,Inventory_Level,Safety_Stock,Reorder_Point,Excess_Inventory_Flag,Days_of_Supply,Lead_Time,Stockout_Flag,Fill_Rate,Holding_Cost,Lost_Sales_Cost,Delivery_Delay,Transportation_Mode,Weather_Event,Disruption_Type,Tariff_Impact,Warehouse_Zone,Order_Priority,Production_Downtime,Inventory_Turns,Supplier_Quality,Supplier_Rating,Customer_Satisfaction_Score,Service_Level_Category
2023-01-02,1,PROD_001,Electronics,SUP_A2,255,255,0.0,816,126,1146,0,22.4,4,0,1.0,2040.0,0,0,Road,None,None,0,South,Medium,0,0.27,0.92,5,5.0,Excellent
2023-01-09,2,PROD_001,Electronics,SUP_A3,301,324,7.64,1905,167,1672,0,41.2,5,0,1.0,4762.5,0,0,Sea,None,None,0,West,Low,0,0.24,1.0,1,4.7,Excellent
2023-01-16,3,PROD_001,Electronics,SUP_A1,296,330,11.49,1575,164,1644,0,33.4,5,0,1.0,3937.5,0,0,Rail,None,None,0,North,Low,0,0.19,0.89,3,5.0,Excellent
2023-01-23,4,PROD_001,Electronics,SUP_A2,306,344,12.42,1231,151,1375,0,25.0,4,0,1.0,3077.5,0,0,Rail,None,None,0,North,Critical,0,0.25,0.85,1,5.0,Excellent
2023-01-30,5,PROD_001,Electronics,SUP_A3,321,385,19.94,846,178,1783,0,15.4,5,0,1.0,2115.0,0,0,Road,None,None,0,South,Low,0,0.37,0.86,1,5.0,Excellent
2023-02-06,6,PROD_001,Electronics,SUP_A1,255,284,11.37,562,89,599,0,13.9,2,0,1.0,1405.0,0,0,Air,None,None,0,West,Medium,0,0.4,1.0,2,5.0,Excellent
2023-02-13,7,PROD_001,Electronics,SUP_A2,384,397,3.39,1620,213,2133,0,28.6,5,0,1.0,4050.0,0,0,Road,None,None,0,North,Low,0,0.36,0.86,5,5.0,Excellent
2023-02-20,8,PROD_001,Electronics,SUP_A3,372,389,4.57,1231,130,874,0,22.2,2,0,1.0,3077.5,0,0,Road,None,None,0,West,Low,0,0.27,0.87,5,5.0,Excellent
2023-02-27,9,PROD_001,Electronics,SUP_A1,245,292,19.18,939,121,1101,0,22.5,4,0,1.0,2347.5,0,4,Rail,None,Port_Congestion,0,South,High,0,0.27,0.96,3,5.0,Excellent
2023-03-06,10,PROD_001,Electronics,SUP_A2,303,332,9.57,607,168,1683,0,12.8,5,0,1.0,1517.5,0,0,Rail,None,None,0,West,Low,0,0.43,0.92,1,4.7,Excellent
2023-03-13,11,PROD_001,Electronics,SUP_A3,472,425,-9.96,1395,165,1109,0,23.0,2,0,1.0,3487.5,0,0,Air,None,None,0,East,High,0,0.42,0.91,3,5.0,Excellent
2023-03-20,12,PROD_001,Electronics,SUP_A1,343,348,1.46,1047,170,1542,0,21.1,4,0,1.0,2617.5,0,0,Sea,None,None,0,South,Low,0,0.29,0.85,1,5.0,Excellent
2023-03-27,13,PROD_001,Electronics,SUP_A2,333,394,18.32,653,117,783,0,11.6,2,0,1.0,1632.5,0,0,Road,None,None,0,South,Medium,0,0.46,0.88,3,5.0,Excellent
2023-04-03,14,PROD_001,Electronics,SUP_A3,430,404,-6.05,1382,238,2388,0,23.9,5,0,1.0,3455.0,0,0,Road,None,None,0,North,Low,0,0.4,0.88,3,4.7,Excellent
2023-04-10,15,PROD_001,Electronics,SUP_A1,311,342,9.97,1040,133,1066,0,21.3,3,0,1.0,2600.0,0,0,Road,None,None,0,East,High,7,0.28,0.85,5,4.8,Excellent
2023-04-17,16,PROD_001,Electronics,SUP_A2,271,303,11.81,737,150,1505,0,17.0,5,0,1.0,1842.5,0,0,Road,None,None,0,North,Low,0,0.34,0.89,3,5.0,Excellent
2023-04-24,17,PROD_001,Electronics,SUP_A3,314,337,7.32,1841,206,2404,0,38.2,7,0,1.0,4602.5,0,4,Sea,Storm,Storm,0,East,Low,0,0.26,0.92,1,4.2,Warning
2023-05-01,18,PROD_001,Electronics,SUP_A1,448,368,-17.86,1473,157,1053,0,28.0,2,0,1.0,3682.5,0,0,Air,None,None,0,West,Low,0,0.22,0.9,1,5.0,Excellent
2023-05-08,19,PROD_001,Electronics,SUP_A2,357,458,28.29,1015,177,1605,0,15.5,4,0,1.0,2537.5,0,0,Road,None,None,0,North,Low,0,0.37,0.96,3,5.0,Excellent
2023-05-15,20,PROD_001,Electronics,SUP_A3,457,423,-7.44,592,253,2538,0,9.8,5,0,1.0,1480.0,0,0,Road,None,None,0,North,Low,0,0.53,0.97,1,5.0,Excellent
2023-05-22,21,PROD_001,Electronics,SUP_A1,342,324,-5.26,1687,169,1537,0,36.4,4,0,1.0,4217.5,0,0,Rail,None,None,0,North,Medium,0,0.28,0.97,4,5.0,Excellent
2023-05-29,22,PROD_001,Electronics,SUP_A2,241,358,48.55,1329,119,1083,0,26.0,4,0,1.0,3322.5,0,0,Road,None,None,0,South,Low,0,0.24,0.9,1,4.9,Excellent
2023-06-05,23,PROD_001,Electronics,SUP_A3,301,369,22.59,960,105,707,0,18.2,2,0,1.0,2400.0,0,0,Air,None,None,0,North,Low,11,0.32,0.93,1,5.0,Excellent
2023-06-12,24,PROD_001,Electronics,SUP_A1,346,332,-4.05,628,171,1555,0,13.2,4,0,1.0,1570.0,0,0,Road,None,None,0,North,High,0,0.42,0.96,3,4.9,Excellent
2023-06-19,25,PROD_001,Electronics,SUP_A2,271,276,1.85,1807,150,1505,0,45.8,5,0,1.0,4517.5,0,0,Road,None,None,0,North,Low,0,0.23,0.94,3,4.9,Excellent
2023-06-26,26,PROD_001,Electronics,SUP_A3,393,394,0.25,1413,138,924,0,25.1,2,0,1.0,3532.5,0,0,Road,None,None,0,West,Low,0,0.24,0.88,4,4.9,Excellent
2023-07-03,27,PROD_001,Electronics,SUP_A1,310,358,15.48,1055,172,1722,0,20.6,5,0,1.0,2637.5,0,0,Road,None,None,0,South,Medium,0,0.29,0.94,4,5.0,Excellent
2023-07-10,28,PROD_001,Electronics,SUP_A2,300,326,8.67,729,129,1029,0,15.7,3,0,1.0,1822.5,0,0,Rail,None,None,0,North,Medium,0,0.37,0.9,1,4.9,Excellent
2023-07-17,29,PROD_001,Electronics,SUP_A3,195,272,39.49,1460,68,458,1,37.6,2,0,1.0,3650.0,0,0,Air,None,None,0,North,Critical,0,0.25,0.86,4,5.0,Excellent
2023-07-24,30,PROD_001,Electronics,SUP_A1,286,280,-2.1,1180,142,1286,0,29.5,4,0,1.0,2950.0,0,2,Road,Storm,Storm,0,West,Critical,4,0.21,0.93,3,4.4,Good
2023-07-31,31,PROD_001,Electronics,SUP_A2,255,233,-8.63,947,89,599,0,28.5,2,0,1.0,2367.5,0,0,Road,None,None,0,West,Critical,1,0.22,0.91,2,5.0,Excellent
2023-08-07,32,PROD_001,Electronics,SUP_A3,237,191,-19.41,756,102,813,0,27.7,3,0,1.0,1890.0,0,0,Road,None,None,0,South,High,0,0.22,0.98,1,4.9,Excellent
2023-08-14,33,PROD_001,Electronics,SUP_A1,126,173,37.3,583,62,566,0,23.6,4,0,1.0,1457.5,0,0,Road,None,None,0,North,Low,3,0.26,0.89,5,5.0,Excellent
2023-08-21,34,PROD_001,Electronics,SUP_A2,192,208,8.33,1745,106,1066,0,58.7,5,0,1.0,4362.5,0,0,Sea,None,None,0,North,Medium,0,0.18,0.94,3,5.0,Excellent
2023-08-28,35,PROD_001,Electronics,SUP_A3,231,238,3.03,1507,99,792,0,44.3,3,0,1.0,3767.5,0,0,Sea,None,None,0,North,Low,0,0.15,0.97,3,5.0,Excellent
2023-09-04,36,PROD_001,Electronics,SUP_A1,266,287,7.89,1220,114,912,0,29.8,3,0,1.0,3050.0,0,0,Sea,None,None,0,South,Low,0,0.21,0.93,4,4.7,Excellent
2023-09-11,37,PROD_001,Electronics,SUP_A2,237,276,16.46,944,131,1316,0,23.9,5,0,1.0,2360.0,0,0,Road,None,None,0,East,Low,0,0.26,0.96,2,5.0,Excellent
2023-09-18,38,PROD_001,Electronics,SUP_A3,268,311,16.04,633,115,919,0,14.2,3,0,1.0,1582.5,0,0,Road,None,None,0,West,Low,8,0.39,0.87,2,5.0,Excellent
2023-09-25,39,PROD_001,Electronics,SUP_A1,242,231,-4.55,1590,120,1088,0,48.2,4,0,1.0,3975.0,0,0,Rail,None,None,0,West,Medium,0,0.21,0.92,5,5.0,Excellent
2023-10-02,40,PROD_001,Electronics,SUP_A2,168,188,11.9,1402,72,576,1,52.2,3,0,1.0,3505.0,0,1,Road,None,Tariff_Hike,1,West,Low,9,0.13,0.98,4,5.0,Excellent
2023-10-09,41,PROD_001,Electronics,SUP_A3,230,196,-14.78,1206,81,541,1,43.1,2,0,1.0,3015.0,0,0,Air,None,None,0,West,Critical,0,0.15,0.91,2,4.9,Excellent
2023-10-16,42,PROD_001,Electronics,SUP_A1,226,299,32.3,907,79,531,0,21.2,2,0,1.0,2267.5,0,0,Air,None,None,0,South,Low,6,0.28,0.93,5,5.0,Excellent
2023-10-23,43,PROD_001,Electronics,SUP_A2,206,234,13.59,673,114,1144,0,20.1,5,0,1.0,1682.5,0,0,Road,Rain,Rain,0,East,Medium,0,0.3,0.95,3,5.0,Excellent
2023-10-30,44,PROD_001,Electronics,SUP_A3,290,258,-11.03,1479,190,2220,0,40.1,7,0,1.0,3697.5,0,4,Rail,Storm,Storm,0,North,Low,0,0.24,0.88,5,4.1,Warning
2023-11-06,45,PROD_001,Electronics,SUP_A1,217,255,17.51,1224,120,1205,0,33.6,5,0,1.0,3060.0,0,0,Road,None,None,0,North,Low,0,0.19,0.91,2,4.9,Excellent
2023-11-13,46,PROD_001,Electronics,SUP_A2,326,345,5.83,879,161,1465,0,17.8,4,0,1.0,2197.5,0,0,Rail,None,None,0,West,Medium,0,0.33,0.98,4,5.0,Excellent
2023-11-20,47,PROD_001,Electronics,SUP_A3,240,283,17.92,596,84,564,0,14.7,2,0,1.0,1490.0,0,0,Air,None,None,0,West,Low,0,0.38,0.96,4,5.0,Excellent
2023-11-27,48,PROD_001,Electronics,SUP_A1,301,272,-9.63,1591,105,707,1,40.9,2,0,1.0,3977.5,0,5,Air,None,Tariff_Hike,1,South,Low,0,0.25,0.96,3,4.9,Excellent
2023-12-04,49,PROD_001,Electronics,SUP_A2,138,149,7.97,1442,68,620,1,67.7,4,0,1.0,3605.0,0,0,Rail,None,None,0,North,Critical,0,0.1,0.91,4,4.9,Excellent
2023-12-11,50,PROD_001,Electronics,SUP_A3,276,297,7.61,1145,181,2113,0,27.0,7,0,1.0,2862.5,0,3,Sea,Storm,Storm,0,West,Low,0,0.23,0.94,5,4.3,Warning
2023-12-18,51,PROD_001,Electronics,SUP_A1,362,348,-3.87,797,127,851,0,16.0,2,0,1.0,1992.5,0,0,Road,None,None,0,North,Medium,9,0.36,0.87,5,4.7,Excellent
2023-12-25,52,PROD_001,Electronics,SUP_A2,367,316,-13.9,1811,203,2038,0,40.1,5,0,1.0,4527.5,0,0,Rail,None,None,0,East,Medium,0,0.24,0.95,2,4.8,Excellent
2024-01-01,53,PROD_001,Electronics,SUP_A3,209,237,13.4,1574,103,939,0,46.5,4,0,1.0,3935.0,0,0,Sea,None,None,0,West,Medium,0,0.14,0.96,5,4.8,Excellent
2024-01-08,54,PROD_001,Electronics,SUP_A1,177,246,38.98,1328,88,796,0,37.8,4,0,1.0,3320.0,0,0,Sea,None,None,0,East,High,0,0.17,0.99,5,4.8,Excellent
2024-01-15,55,PROD_001,Electronics,SUP_A2,185,210,13.51,1118,79,634,0,37.3,3,0,1.0,2795.0,0,0,Rail,None,None,0,South,Low,0,0.17,0.99,3,5.0,Excellent
2024-01-22,56,PROD_001,Electronics,SUP_A3,301,352,16.94,766,105,707,0,15.2,2,0,1.0,1915.0,0,0,Road,None,None,0,West,Low,0,0.37,0.89,1,5.0,Excellent
2024-01-29,57,PROD_001,Electronics,SUP_A1,249,215,-13.65,551,87,585,0,17.9,2,0,1.0,1377.5,0,0,Air,None,None,0,East,Low,4,0.33,1.0,5,5.0,Excellent
2024-02-05,58,PROD_001,Electronics,SUP_A2,337,343,1.78,1354,221,2580,0,27.6,7,0,1.0,3385.0,0,4,Sea,Storm,Storm,0,West,Medium,0,0.36,0.94,1,4.0,Warning
2024-02-12,59,PROD_001,Electronics,SUP_A3,365,376,3.01,978,256,3176,0,18.2,8,0,1.0,2445.0,0,3,Sea,Storm,Storm,0,West,Low,0,0.32,0.92,4,4.6,Warning
2024-02-19,60,PROD_001,Electronics,SUP_A1,223,257,15.25,721,123,1238,0,19.6,5,0,1.0,1802.5,0,0,Road,None,None,0,North,Critical,0,0.3,0.9,4,5.0,Excellent
2024-02-26,61,PROD_001,Electronics,SUP_A2,255,336,31.76,1845,89,599,1,38.4,2,0,1.0,4612.5,0,0,Air,None,None,0,West,High,0,0.26,0.87,3,5.0,Excellent
2024-03-04,62,PROD_001,Electronics,SUP_A3,396,411,3.79,1434,170,1358,0,24.4,3,0,1.0,3585.0,0,0,Road,None,None,0,South,Low,0,0.25,0.98,5,5.0,Excellent
2024-03-11,63,PROD_001,Electronics,SUP_A1,326,390,19.63,1044,140,1118,0,18.7,3,0,1.0,2610.0,0,0,Sea,None,None,0,East,High,0,0.31,0.97,1,4.8,Excellent
2024-03-18,64,PROD_001,Electronics,SUP_A2,349,388,11.17,656,122,820,0,11.8,2,0,1.0,1640.0,0,0,Air,None,None,0,South,Medium,0,0.46,1.0,5,5.0,Excellent
2024-03-25,65,PROD_001,Electronics,SUP_A3,362,355,-1.93,1378,127,851,0,27.2,2,0,1.0,3445.0,0,0,Air,None,None,0,West,Low,0,0.35,0.99,5,5.0,Excellent
2024-04-01,66,PROD_001,Electronics,SUP_A1,336,300,-10.71,1078,144,1152,0,25.2,3,0,1.0,2695.0,0,0,Rail,None,None,0,South,Medium,0,0.24,0.92,3,5.0,Excellent
2024-04-08,67,PROD_001,Electronics,SUP_A2,428,395,-7.71,683,212,1924,0,12.1,4,0,1.0,1707.5,0,0,Road,None,None,0,East,Medium,0,0.45,0.96,5,5.0,Excellent
2024-04-15,68,PROD_001,Electronics,SUP_A3,333,425,27.63,1543,165,1497,0,25.4,4,0,1.0,3857.5,0,0,Sea,None,None,0,East,Medium,0,0.38,0.99,4,5.0,Excellent
2024-04-22,69,PROD_001,Electronics,SUP_A1,371,449,21.02,1094,130,872,0,17.1,2,0,1.0,2735.0,0,0,Air,None,None,0,West,Critical,0,0.34,0.97,2,4.9,Excellent
2024-04-29,70,PROD_001,Electronics,SUP_A2,320,287,-10.31,807,158,1438,0,19.7,4,0,1.0,2017.5,0,0,Sea,None,None,0,West,Medium,0,0.3,0.89,3,4.9,Excellent
2024-05-06,71,PROD_001,Electronics,SUP_A3,306,302,-1.31,505,151,1375,0,11.7,4,0,1.0,1262.5,0,0,Rail,None,None,0,South,Medium,0,0.46,0.98,3,4.9,Excellent
2024-05-13,72,PROD_001,Electronics,SUP_A1,340,381,12.06,1589,119,799,0,29.2,2,0,1.0,3972.5,0,0,Air,None,None,0,South,Medium,0,0.36,0.85,1,4.9,Excellent
2024-05-20,73,PROD_001,Electronics,SUP_A2,237,346,45.99,1243,83,557,1,25.1,2,0,1.0,3107.5,0,0,Air,None,None,0,East,Medium,0,0.24,0.86,1,4.9,Excellent
2024-05-27,74,PROD_001,Electronics,SUP_A3,333,377,13.21,866,117,783,0,16.1,2,0,1.0,2165.0,0,3,Road,None,Port_Congestion,0,South,High,0,0.36,1.0,2,5.0,Excellent
2024-06-03,75,PROD_001,Electronics,SUP_A1,311,369,18.65,1607,154,1398,0,30.5,4,0,1.0,4017.5,0,0,Rail,None,None,0,East,High,0,0.3,0.93,5,5.0,Excellent
2024-06-10,76,PROD_001,Electronics,SUP_A2,226,277,22.57,1330,97,775,0,33.6,3,0,1.0,3325.0,0,0,Rail,None,None,0,West,Low,0,0.19,0.93,1,4.9,Excellent
2024-06-17,77,PROD_001,Electronics,SUP_A3,211,273,29.38,1057,90,723,0,27.1,3,0,1.0,2642.5,0,0,Rail,None,None,0,South,Medium,0,0.23,0.97,5,4.8,Excellent
2024-06-24,78,PROD_001,Electronics,SUP_A1,376,374,-0.53,683,186,1690,0,12.8,4,0,1.0,1707.5,0,0,Road,None,None,0,South,Low,0,0.43,0.91,5,5.0,Excellent
2024-07-01,79,PROD_001,Electronics,SUP_A2,208,288,38.46,1848,73,489,1,44.9,2,0,1.0,4620.0,0,0,Air,None,None,0,West,Low,0,0.23,0.85,5,4.9,Excellent
2024-07-08,80,PROD_001,Electronics,SUP_A3,308,319,3.57,1529,132,1056,0,33.6,3,0,1.0,3822.5,0,0,Road,None,None,0,East,High,0,0.19,0.89,3,5.0,Excellent
2024-07-15,81,PROD_001,Electronics,SUP_A1,199,187,-6.03,1342,85,682,0,50.2,3,0,1.0,3355.0,0,0,Sea,None,None,0,North,Medium,0,0.13,1.0,4,5.0,Excellent
2024-07-22,82,PROD_001,Electronics,SUP_A2,346,354,2.31,988,148,1186,0,19.5,3,0,1.0,2470.0,0,0,Rail,None,None,0,East,Critical,0,0.3,0.94,3,4.7,Excellent
2024-07-29,83,PROD_001,Electronics,SUP_A3,217,246,13.36,742,107,975,0,21.1,4,0,1.0,1855.0,0,0,Road,None,None,0,North,Low,0,0.28,0.93,2,5.0,Excellent
2024-08-05,84,PROD_001,Electronics,SUP_A1,189,243,28.57,1536,81,648,1,44.2,3,0,1.0,3840.0,0,0,Road,None,None,0,South,High,0,0.21,0.87,5,5.0,Excellent
2024-08-12,85,PROD_001,Electronics,SUP_A2,153,214,39.87,1322,85,850,0,43.2,5,0,1.0,3305.0,0,0,Road,Rain,Rain,0,South,Low,0,0.15,0.94,5,4.9,Excellent
2024-08-19,86,PROD_001,Electronics,SUP_A3,265,259,-2.26,1063,131,1191,0,28.7,4,0,1.0,2657.5,0,0,Road,None,None,0,South,Critical,0,0.22,0.95,2,4.9,Excellent
2024-08-26,87,PROD_001,Electronics,SUP_A1,258,289,12.02,774,111,885,0,18.7,3,0,1.0,1935.0,0,0,Rail,None,None,0,East,Low,0,0.31,0.98,5,5.0,Excellent
2024-09-02,88,PROD_001,Electronics,SUP_A2,165,132,-20.0,642,71,566,0,34.0,3,0,1.0,1605.0,0,2,Rail,None,Tariff_Hike,1,East,Medium,0,0.19,0.93,3,5.0,Excellent
2024-09-09,89,PROD_001,Electronics,SUP_A3,186,148,-20.43,1941,92,836,1,91.8,4,0,1.0,4852.5,0,0,Sea,None,None,0,North,High,0,0.11,0.94,4,5.0,Excellent
2024-09-16,90,PROD_001,Electronics,SUP_A1,153,197,28.76,1744,76,688,1,62.0,4,0,1.0,4360.0,0,0,Road,None,None,0,East,Medium,0,0.11,0.87,4,5.0,Excellent
2024-09-23,91,PROD_001,Electronics,SUP_A2,199,199,0.0,1545,99,895,0,54.3,4,0,1.0,3862.5,0,0,Road,None,None,0,North,Low,0,0.12,0.98,4,5.0,Excellent
2024-09-30,92,PROD_001,Electronics,SUP_A3,71,91,28.17,1454,35,319,1,111.8,4,0,1.0,3635.0,0,3,Rail,None,Port_Congestion,0,East,Medium,0,0.06,0.95,3,4.8,Excellent
2024-10-07,93,PROD_001,Electronics,SUP_A1,140,169,20.71,1285,60,480,1,53.2,3,0,1.0,3212.5,0,0,Rail,Rain,Rain,0,North,Critical,0,0.12,0.88,2,4.7,Excellent
2024-10-14,94,PROD_001,Electronics,SUP_A2,217,268,23.5,1017,120,1205,0,26.6,5,0,1.0,2542.5,0,0,Rail,None,None,0,North,High,9,0.23,0.93,4,4.9,Excellent
2024-10-21,95,PROD_001,Electronics,SUP_A3,359,322,-10.31,695,126,844,0,15.1,2,0,1.0,1737.5,0,0,Road,None,None,0,South,Critical,0,0.38,0.87,1,5.0,Excellent
2024-10-28,96,PROD_001,Electronics,SUP_A1,172,202,17.44,1912,60,404,1,66.3,2,0,1.0,4780.0,0,0,Air,None,None,0,North,Medium,0,0.15,0.9,3,5.0,Excellent
2024-11-04,97,PROD_001,Electronics,SUP_A2,215,199,-7.44,1713,92,737,1,60.3,3,0,1.0,4282.5,0,0,Rail,None,None,0,South,Medium,0,0.11,0.9,4,4.9,Excellent
2024-11-11,98,PROD_001,Electronics,SUP_A3,50,168,236.0,1545,28,278,1,64.4,5,0,1.0,3862.5,0,0,Road,Rain,Rain,0,North,Critical,0,0.1,0.88,4,5.0,Excellent
2024-11-18,99,PROD_001,Electronics,SUP_A1,109,118,8.26,1427,38,256,1,84.7,2,0,1.0,3567.5,0,0,Air,Rain,Rain,0,North,Medium,4,0.08,0.97,3,5.0,Excellent
2024-11-25,100,PROD_001,Electronics,SUP_A2,191,248,29.84,1179,67,449,1,33.3,2,0,1.0,2947.5,0,0,Air,None,None,0,East,Low,0,0.19,0.88,1,5.0,Excellent
2024-12-02,101,PROD_001,Electronics,SUP_A3,259,279,7.72,900,91,609,0,22.6,2,0,1.0,2250.0,0,0,Air,None,None,0,South,Medium,0,0.27,0.94,5,5.0,Excellent
