Date,Week,Product_ID,Product_Category,Supplier_ID,Demand_Forecast,Actual_Demand,Demand_Forecast_Error_Pct,Inventory_Level,Safety_Stock,Reorder_Point,Excess_Inventory_Flag,Days_of_Supply,Lead_Time,Stockout_Flag,Fill_Rate,Holding_Cost,Lost_Sales_Cost,Delivery_Delay,Transportation_Mode,Weather_Event,Disruption_Type,Tariff_Impact,Warehouse_Zone,Order_Priority,Production_Downtime,Inventory_Turns,Supplier_Quality,Supplier_Rating,Customer_Satisfaction_Score,Service_Level_Category
2024-12-09,102,PROD_001,Electronics,SUP_A1,274,331,20.8,569,117,939,0,12.0,3,0,1.0,1422.5,0,2,Rail,None,Tariff_Hike,1,West,Medium,0,0.45,0.92,2,4.9,Excellent
2024-12-16,103,PROD_001,Electronics,SUP_A2,276,302,9.42,1625,118,946,0,37.7,3,0,1.0,4062.5,0,0,Road,None,None,0,West,Medium,11,0.28,0.89,2,4.9,Excellent
2024-12-23,104,PROD_001,Electronics,SUP_A3,377,344,-8.75,1281,187,1695,0,26.1,4,0,1.0,3202.5,0,0,Rail,None,None,0,North,Medium,0,0.24,0.89,3,5.0,Excellent
2023-01-02,1,PROD_002,FMCG,SUP_B2,402,433,7.71,1170,172,1378,0,18.9,3,0,1.0,2925.0,0,3,Sea,None,Port_Congestion,0,South,Critical,0,0.31,0.94,3,5.0,Excellent
2023-01-09,2,PROD_002,FMCG,SUP_B1,371,430,15.9,740,184,1668,0,12.0,4,0,1.0,1850.0,0,0,Road,None,None,0,West,Low,2,0.45,0.94,1,5.0,Excellent
2023-01-16,3,PROD_002,FMCG,SUP_B2,555,544,-1.98,1580,307,3082,0,20.3,5,0,1.0,3950.0,0,0,Road,None,None,0,North,Low,3,0.47,0.9,2,5.0,Excellent
2023-01-23,4,PROD_002,FMCG,SUP_B1,492,547,11.18,1033,172,1156,0,13.2,2,0,1.0,2582.5,0,2,Road,None,Port_Congestion,0,North,Critical,0,0.42,0.89,4,4.9,Excellent
2023-01-30,5,PROD_002,FMCG,SUP_B2,516,497,-3.68,536,286,2866,0,7.5,5,0,1.0,1340.0,0,0,Road,None,None,0,West,Low,0,0.63,0.88,2,5.0,Excellent
2023-02-06,6,PROD_002,FMCG,SUP_B1,511,470,-8.02,1266,253,2297,0,18.9,4,0,1.0,3165.0,0,0,Road,None,None,0,East,Medium,0,0.52,0.91,2,5.0,Excellent
2023-02-13,7,PROD_002,FMCG,SUP_B2,560,567,1.25,699,240,1920,0,8.6,3,0,1.0,1747.5,0,0,Road,None,None,0,South,Medium,0,0.58,0.94,2,5.0,Excellent
2023-02-20,8,PROD_002,FMCG,SUP_B1,487,500,2.67,1540,170,1144,0,21.6,2,0,1.0,3850.0,0,0,Air,None,None,0,North,Medium,0,0.45,0.89,3,5.0,Excellent
2023-02-27,9,PROD_002,FMCG,SUP_B2,631,674,6.81,866,221,1483,0,9.0,2,0,1.0,2165.0,0,0,Road,None,None,0,South,Medium,0,0.56,0.91,2,5.0,Excellent
2023-03-06,10,PROD_002,FMCG,SUP_B1,506,525,3.75,1632,177,1189,0,21.8,2,0,1.0,4080.0,0,0,Road,None,None,0,East,Low,0,0.42,0.91,3,5.0,Excellent
2023-03-13,11,PROD_002,FMCG,SUP_B2,550,574,4.36,1058,304,3054,0,12.9,5,0,1.0,2645.0,0,0,Rail,None,None,0,East,Medium,0,0.43,0.99,5,5.0,Excellent
2023-03-20,12,PROD_002,FMCG,SUP_B1,492,582,18.29,1966,244,2212,0,23.6,4,0,1.0,4915.0,0,0,Sea,None,None,0,North,Medium,0,0.38,0.94,2,5.0,Excellent
2023-03-27,13,PROD_002,FMCG,SUP_B2,521,563,8.06,1403,258,2342,0,17.4,4,0,1.0,3507.5,0,0,Sea,None,None,0,North,Low,0,0.33,0.94,1,5.0,Excellent
2023-04-03,14,PROD_002,FMCG,SUP_B1,550,604,9.82,799,304,3054,0,9.3,5,0,1.0,1997.5,0,3,Road,Storm,Storm,0,West,Low,0,0.55,0.95,1,4.4,Warning
2023-04-10,15,PROD_002,FMCG,SUP_B2,610,589,-3.44,1290,261,2091,0,15.3,3,0,1.0,3225.0,0,0,Sea,None,None,0,East,Critical,0,0.56,0.95,1,5.0,Excellent
2023-04-17,16,PROD_002,FMCG,SUP_B1,569,594,4.39,696,199,1337,0,8.2,2,0,1.0,1740.0,0,0,Air,None,None,0,East,Critical,0,0.6,0.96,3,4.8,Excellent
2023-04-24,17,PROD_002,FMCG,SUP_B2,585,583,-0.34,1484,251,2006,0,17.8,3,0,1.0,3710.0,0,4,Sea,None,Tariff_Hike,1,West,Medium,0,0.53,0.93,1,5.0,Excellent
2023-05-01,18,PROD_002,FMCG,SUP_B1,519,493,-5.01,991,287,2882,0,14.1,5,0,1.0,2477.5,0,0,Sea,None,None,0,North,Medium,0,0.4,0.94,1,4.9,Excellent
2023-05-08,19,PROD_002,FMCG,SUP_B2,566,584,3.18,1832,243,1941,0,22.0,3,0,1.0,4580.0,0,0,Road,None,None,0,West,Critical,1,0.41,0.85,2,5.0,Excellent
2023-05-15,20,PROD_002,FMCG,SUP_B1,604,664,9.93,1168,211,1419,0,12.3,2,0,1.0,2920.0,0,0,Air,None,None,0,North,Low,0,0.44,0.97,1,5.0,Excellent
2023-05-22,21,PROD_002,FMCG,SUP_B2,469,506,7.89,662,201,1608,0,9.2,3,0,1.0,1655.0,0,0,Road,None,None,0,North,Low,0,0.55,0.98,2,5.0,Excellent
2023-05-29,22,PROD_002,FMCG,SUP_B1,500,517,3.4,1449,277,2777,0,19.6,5,0,1.0,3622.5,0,0,Road,None,None,0,West,High,0,0.49,0.88,2,5.0,Excellent
2023-06-05,23,PROD_002,FMCG,SUP_B2,522,559,7.09,890,258,2346,0,11.1,4,0,1.0,2225.0,0,0,Sea,Rain,Rain,0,East,Low,0,0.48,0.99,2,4.7,Excellent
2023-06-12,24,PROD_002,FMCG,SUP_B1,516,558,8.14,1641,181,1213,0,20.6,2,0,1.0,4102.5,0,2,Road,None,Labor_Strike,0,North,Low,0,0.44,0.87,3,5.0,Excellent
2023-06-19,25,PROD_002,FMCG,SUP_B2,539,518,-3.9,1123,189,1267,0,15.2,2,0,1.0,2807.5,0,0,Air,None,None,0,East,Medium,0,0.37,0.99,2,5.0,Excellent
2023-06-26,26,PROD_002,FMCG,SUP_B1,537,522,-2.79,601,297,2982,0,8.1,5,0,1.0,1502.5,0,0,Rail,None,None,0,North,Low,0,0.61,0.92,5,5.0,Excellent
2023-07-03,27,PROD_002,FMCG,SUP_B2,306,360,17.65,1363,107,719,0,26.5,2,0,1.0,3407.5,0,0,Air,None,None,0,West,High,0,0.37,0.86,2,4.9,Excellent
2023-07-10,28,PROD_002,FMCG,SUP_B1,454,469,3.3,894,251,2521,0,13.3,5,0,1.0,2235.0,0,0,Road,None,None,0,South,High,0,0.42,0.91,3,5.0,Excellent
2023-07-17,29,PROD_002,FMCG,SUP_B2,475,499,5.05,1717,204,1629,0,24.1,3,0,1.0,4292.5,0,0,Road,None,None,0,East,Low,0,0.38,0.93,5,5.0,Excellent
2023-07-24,30,PROD_002,FMCG,SUP_B1,427,427,0.0,1290,236,2371,0,21.1,5,0,1.0,3225.0,0,2,Road,None,Tariff_Hike,1,West,Low,0,0.28,0.96,3,5.0,Excellent
2023-07-31,31,PROD_002,FMCG,SUP_B2,507,507,0.0,783,251,2279,0,10.8,4,0,1.0,1957.5,0,0,Sea,None,None,0,South,Low,0,0.49,0.99,1,5.0,Excellent
2023-08-07,32,PROD_002,FMCG,SUP_B1,408,403,-1.23,1418,226,2266,0,24.6,5,0,1.0,3545.0,0,0,Road,None,None,0,North,Medium,10,0.37,0.93,5,5.0,Excellent
2023-08-14,33,PROD_002,FMCG,SUP_B2,362,375,3.59,1043,200,2010,0,19.5,5,0,1.0,2607.5,0,0,Rail,None,None,0,East,Low,0,0.3,0.93,3,5.0,Excellent
2023-08-21,34,PROD_002,FMCG,SUP_B1,425,446,4.94,597,235,2360,0,9.4,5,0,1.0,1492.5,0,0,Rail,None,None,0,West,Low,0,0.54,0.88,5,5.0,Excellent
2023-08-28,35,PROD_002,FMCG,SUP_B2,392,439,11.99,1558,137,921,0,24.8,2,0,1.0,3895.0,0,0,Air,None,None,0,East,High,0,0.41,0.86,3,4.9,Excellent
2023-09-04,36,PROD_002,FMCG,SUP_B1,387,430,11.11,1128,192,1740,0,18.4,4,0,1.0,2820.0,0,0,Sea,None,None,0,South,Low,1,0.32,0.97,3,5.0,Excellent
2023-09-11,37,PROD_002,FMCG,SUP_B2,419,444,5.97,684,147,985,0,10.8,2,0,1.0,1710.0,0,0,Road,None,None,0,South,Medium,0,0.49,0.87,5,5.0,Excellent
2023-09-18,38,PROD_002,FMCG,SUP_B1,384,374,-2.6,1768,134,902,0,33.1,2,0,1.0,4420.0,0,0,Air,None,None,0,North,High,0,0.31,0.99,4,4.8,Excellent
2023-09-25,39,PROD_002,FMCG,SUP_B2,397,349,-12.09,1419,197,1785,0,28.5,4,0,1.0,3547.5,0,0,Road,None,None,0,North,High,0,0.22,0.9,2,5.0,Excellent
2023-10-02,40,PROD_002,FMCG,SUP_B1,397,431,8.56,988,170,1361,0,16.0,3,0,1.0,2470.0,0,1,Road,None,Port_Congestion,0,North,Critical,0,0.36,0.98,3,4.9,Excellent
2023-10-09,41,PROD_002,FMCG,SUP_B2,373,498,33.51,1688,206,2071,0,23.7,5,0,1.0,4220.0,0,0,Road,None,None,0,East,Critical,0,0.37,0.89,4,5.0,Excellent
2023-10-16,42,PROD_002,FMCG,SUP_B1,350,371,6.0,1317,194,1944,0,24.8,5,0,1.0,3292.5,0,0,Road,None,None,0,East,Low,0,0.25,0.89,1,4.7,Excellent
2023-10-23,43,PROD_002,FMCG,SUP_B2,390,362,-7.18,955,216,2166,0,18.5,5,0,1.0,2387.5,0,0,Rail,None,None,0,South,Low,0,0.32,0.9,5,4.9,Excellent
2023-10-30,44,PROD_002,FMCG,SUP_B1,295,413,40.0,542,163,1638,0,9.2,5,0,1.0,1355.0,0,0,Rail,None,None,0,West,High,0,0.55,0.95,1,5.0,Excellent
2023-11-06,45,PROD_002,FMCG,SUP_B2,501,492,-1.8,1090,175,1177,0,15.5,2,0,1.0,2725.0,0,0,Air,None,None,0,West,High,0,0.6,0.94,4,5.0,Excellent
2023-11-13,46,PROD_002,FMCG,SUP_B1,484,506,4.55,584,169,1137,0,8.1,2,0,1.0,1460.0,0,0,Air,None,None,0,South,Critical,0,0.6,0.86,2,5.0,Excellent
2023-11-20,47,PROD_002,FMCG,SUP_B2,437,436,-0.23,1522,242,2427,0,24.4,5,0,1.0,3805.0,0,0,Sea,None,None,0,North,High,0,0.41,0.95,3,4.9,Excellent
2023-11-27,48,PROD_002,FMCG,SUP_B1,429,479,11.66,1043,237,2382,0,15.2,5,0,1.0,2607.5,0,0,Road,None,None,0,East,High,0,0.37,0.99,4,5.0,Excellent
2023-12-04,49,PROD_002,FMCG,SUP_B2,556,594,6.83,1656,238,1906,0,19.5,3,0,1.0,4140.0,0,0,Road,None,None,0,South,Low,0,0.44,0.97,3,4.7,Excellent
2023-12-11,50,PROD_002,FMCG,SUP_B1,425,468,10.12,1188,182,1457,0,17.8,3,0,1.0,2970.0,0,0,Road,None,None,0,North,High,0,0.33,0.9,4,4.6,Excellent
2023-12-18,51,PROD_002,FMCG,SUP_B2,573,513,-10.47,675,246,1965,0,9.2,3,0,1.0,1687.5,0,0,Sea,None,None,0,East,Critical,0,0.55,0.95,5,5.0,Excellent
2023-12-25,52,PROD_002,FMCG,SUP_B1,461,518,12.36,1601,228,2072,0,21.6,4,0,1.0,4002.5,0,0,Road,None,None,0,South,Low,0,0.46,0.88,4,4.9,Excellent
2024-01-01,53,PROD_002,FMCG,SUP_B2,553,516,-6.69,1085,306,3071,0,14.7,5,0,1.0,2712.5,0,0,Rail,None,None,0,West,Low,0,0.38,0.97,4,4.8,Excellent
2024-01-08,54,PROD_002,FMCG,SUP_B1,508,532,4.72,553,281,2821,0,7.3,5,0,1.0,1382.5,0,2,Rail,None,Labor_Strike,0,East,High,0,0.65,0.98,2,5.0,Excellent
2024-01-15,55,PROD_002,FMCG,SUP_B2,581,605,4.13,1078,322,3227,0,12.5,5,1,0.91,2695.0,3172,0,Road,None,None,0,South,High,0,0.74,0.96,3,4.6,Good
2024-01-22,56,PROD_002,FMCG,SUP_B1,495,550,11.11,528,300,3270,0,6.7,6,0,1.0,1320.0,0,2,Rail,Storm,Storm,0,East,Medium,7,0.68,0.98,5,4.5,Good
2024-01-29,57,PROD_002,FMCG,SUP_B2,544,646,18.75,1026,190,1278,0,11.1,2,1,0.82,2565.0,14042,1,Air,None,None,0,West,Low,0,0.83,0.98,5,3.6,Warning
2024-02-05,58,PROD_002,FMCG,SUP_B1,480,529,10.21,1783,238,2158,0,23.6,4,0,1.0,4457.5,0,0,Rail,None,None,0,North,Medium,0,0.38,0.92,2,5.0,Excellent
2024-02-12,59,PROD_002,FMCG,SUP_B2,487,531,9.03,1252,170,1144,0,16.5,2,0,1.0,3130.0,0,0,Road,None,None,0,East,Low,0,0.35,0.89,4,5.0,Excellent
2024-02-19,60,PROD_002,FMCG,SUP_B1,654,602,-7.95,650,362,3632,0,7.6,5,0,1.0,1625.0,0,0,Rail,None,None,0,North,Medium,1,0.63,0.92,4,5.0,Excellent
2024-02-26,61,PROD_002,FMCG,SUP_B2,630,662,5.08,988,270,2160,0,10.4,3,1,0.98,2470.0,936,0,Road,None,None,0,West,Low,0,0.81,0.99,5,5.0,Excellent
2024-03-04,62,PROD_002,FMCG,SUP_B1,625,639,2.24,1533,346,3471,0,16.8,5,0,1.0,3832.5,0,0,Sea,None,None,0,East,Low,0,0.51,0.93,2,4.8,Excellent
2024-03-11,63,PROD_002,FMCG,SUP_B2,586,590,0.68,943,251,2009,0,11.2,3,0,1.0,2357.5,0,1,Road,None,Port_Congestion,0,South,Medium,0,0.48,0.88,5,4.7,Excellent
2024-03-18,64,PROD_002,FMCG,SUP_B1,598,681,13.88,1380,256,2050,0,14.2,3,0,1.0,3450.0,0,0,Road,Rain,Rain,0,West,Medium,0,0.59,0.85,2,4.9,Excellent
2024-03-25,65,PROD_002,FMCG,SUP_B2,603,623,3.32,757,334,3349,0,8.5,5,0,1.0,1892.5,0,0,Road,None,None,0,West,Critical,0,0.58,0.95,3,5.0,Excellent
2024-04-01,66,PROD_002,FMCG,SUP_B1,586,605,3.24,1371,324,3254,0,15.9,5,0,1.0,3427.5,0,0,Rail,None,None,0,North,High,0,0.57,0.86,1,5.0,Excellent
2024-04-08,67,PROD_002,FMCG,SUP_B2,685,661,-3.5,710,379,3804,0,7.5,5,0,1.0,1775.0,0,0,Rail,None,None,0,South,Medium,0,0.64,0.95,4,5.0,Excellent
2024-04-15,68,PROD_002,FMCG,SUP_B1,622,624,0.32,1450,344,3454,0,16.3,5,0,1.0,3625.0,0,0,Road,None,None,0,South,Low,0,0.58,0.89,1,5.0,Excellent
2024-04-22,69,PROD_002,FMCG,SUP_B2,649,719,10.79,731,227,1525,0,7.1,2,0,1.0,1827.5,0,0,Air,None,None,0,East,Medium,10,0.66,0.94,1,4.7,Excellent
2024-04-29,70,PROD_002,FMCG,SUP_B1,582,657,12.89,1523,288,2616,0,16.2,4,0,1.0,3807.5,0,0,Road,None,None,0,North,Medium,9,0.58,0.93,2,5.0,Excellent
2024-05-06,71,PROD_002,FMCG,SUP_B2,466,560,20.17,963,258,2588,0,12.0,5,0,1.0,2407.5,0,0,Rail,None,None,0,South,High,0,0.45,0.92,3,5.0,Excellent
2024-05-13,72,PROD_002,FMCG,SUP_B1,673,632,-6.09,1351,333,3025,0,15.0,4,0,1.0,3377.5,0,0,Road,None,None,0,East,High,0,0.55,0.98,5,5.0,Excellent
2024-05-20,73,PROD_002,FMCG,SUP_B2,507,555,9.47,796,251,2279,0,10.0,4,0,1.0,1990.0,0,0,Rail,None,None,0,South,Medium,0,0.52,0.87,5,5.0,Excellent
2024-05-27,74,PROD_002,FMCG,SUP_B1,599,657,9.68,1429,257,2054,0,15.2,3,0,1.0,3572.5,0,0,Road,None,None,0,South,Low,0,0.59,0.94,2,5.0,Excellent
2024-06-03,75,PROD_002,FMCG,SUP_B2,556,593,6.65,836,238,1906,0,9.9,3,0,1.0,2090.0,0,0,Sea,None,None,0,West,Medium,0,0.52,0.97,1,5.0,Excellent
2024-06-10,76,PROD_002,FMCG,SUP_B1,515,549,6.6,1596,285,2860,0,20.3,5,0,1.0,3990.0,0,0,Road,None,None,0,North,Low,0,0.45,0.93,3,5.0,Excellent
2024-06-17,77,PROD_002,FMCG,SUP_B2,554,567,2.35,1029,237,1899,0,12.7,3,0,1.0,2572.5,0,0,Road,None,None,0,West,High,0,0.43,0.88,1,5.0,Excellent
2024-06-24,78,PROD_002,FMCG,SUP_B1,481,491,2.08,538,266,2671,0,7.7,5,0,1.0,1345.0,0,0,Road,None,None,0,East,Medium,0,0.63,0.97,4,5.0,Excellent
2024-07-01,79,PROD_002,FMCG,SUP_B2,579,520,-10.19,1259,203,1361,0,16.9,2,0,1.0,3147.5,0,0,Road,None,None,0,South,Medium,0,0.58,0.96,2,5.0,Excellent
2024-07-08,80,PROD_002,FMCG,SUP_B1,521,555,6.53,704,288,2893,0,8.9,5,0,1.0,1760.0,0,0,Sea,None,None,0,South,Low,0,0.57,0.95,1,5.0,Excellent
2024-07-15,81,PROD_002,FMCG,SUP_B2,468,522,11.54,1444,232,2104,0,19.4,4,0,1.0,3610.0,0,0,Road,None,None,0,East,High,0,0.49,0.92,5,5.0,Excellent
2024-07-22,82,PROD_002,FMCG,SUP_B1,536,587,9.51,857,230,1838,0,10.2,3,0,1.0,2142.5,0,0,Rail,None,None,0,West,Low,0,0.51,0.94,5,5.0,Excellent
2024-07-29,83,PROD_002,FMCG,SUP_B2,432,498,15.28,1737,214,1942,0,24.4,4,0,1.0,4342.5,0,0,Sea,None,None,0,West,High,0,0.38,0.86,1,4.9,Excellent
2024-08-05,84,PROD_002,FMCG,SUP_B1,442,531,20.14,1206,189,1515,0,15.9,3,0,1.0,3015.0,0,0,Rail,None,None,0,South,Low,0,0.36,0.95,4,5.0,Excellent
2024-08-12,85,PROD_002,FMCG,SUP_B2,459,506,10.24,700,227,2063,0,9.7,4,0,1.0,1750.0,0,0,Rail,None,None,0,West,Low,0,0.53,0.96,4,5.0,Excellent
2024-08-19,86,PROD_002,FMCG,SUP_B1,503,514,2.19,1488,278,2793,0,20.3,5,0,1.0,3720.0,0,0,Road,None,None,0,West,High,11,0.47,0.91,1,4.7,Excellent
2024-08-26,87,PROD_002,FMCG,SUP_B2,396,477,20.45,1011,139,931,0,14.8,2,0,1.0,2527.5,0,0,Air,None,None,0,West,Low,0,0.38,0.96,4,5.0,Excellent
2024-09-02,88,PROD_002,FMCG,SUP_B1,449,464,3.34,547,157,1055,0,8.3,2,0,1.0,1367.5,0,0,Road,None,None,0,South,High,0,0.6,0.94,4,4.9,Excellent
2024-09-09,89,PROD_002,FMCG,SUP_B2,444,485,9.23,1298,155,1043,0,18.7,2,0,1.0,3245.0,0,0,Road,None,None,0,West,Medium,0,0.53,0.9,1,5.0,Excellent
2024-09-16,90,PROD_002,FMCG,SUP_B1,479,509,6.26,789,205,1642,0,10.9,3,0,1.0,1972.5,0,0,Rail,None,None,0,West,Medium,0,0.49,0.99,3,4.9,Excellent
2024-09-23,91,PROD_002,FMCG,SUP_B2,474,504,6.33,1575,203,1625,0,21.9,3,0,1.0,3937.5,0,0,Road,None,None,0,North,High,0,0.43,0.98,3,4.9,Excellent
2024-09-30,92,PROD_002,FMCG,SUP_B1,435,481,10.57,1094,264,2874,0,15.9,6,0,1.0,2735.0,0,3,Sea,Storm,Storm,0,East,Medium,0,0.36,0.97,1,4.0,Warning
2024-10-07,93,PROD_002,FMCG,SUP_B2,586,630,7.51,1773,324,3254,0,19.7,5,0,1.0,4432.5,0,0,Rail,None,None,0,South,High,0,0.44,0.93,1,4.9,Excellent
2024-10-14,94,PROD_002,FMCG,SUP_B1,512,537,4.88,1236,179,1203,0,16.1,2,0,1.0,3090.0,0,5,Road,None,Port_Congestion,0,South,Medium,0,0.36,0.99,4,4.5,Excellent
2024-10-21,95,PROD_002,FMCG,SUP_B2,463,435,-6.05,801,162,1088,0,12.9,2,0,1.0,2002.5,0,0,Road,None,None,0,South,Low,0,0.43,0.97,2,4.7,Excellent
2024-10-28,96,PROD_002,FMCG,SUP_B1,492,533,8.33,1724,172,1156,0,22.6,2,0,1.0,4310.0,0,0,Road,None,None,0,East,High,0,0.42,0.87,1,5.0,Excellent
2024-11-04,97,PROD_002,FMCG,SUP_B2,496,515,3.83,1209,246,2230,0,16.4,4,0,1.0,3022.5,0,1,Rail,None,Port_Congestion,0,West,Medium,0,0.35,0.88,5,5.0,Excellent
2024-11-11,98,PROD_002,FMCG,SUP_B1,578,591,2.25,618,202,1358,0,7.3,2,0,1.0,1545.0,0,0,Air,None,None,0,South,Low,0,0.65,0.98,5,5.0,Excellent
2024-11-18,99,PROD_002,FMCG,SUP_B2,583,582,-0.17,1121,382,4463,0,13.5,7,0,1.0,2802.5,0,3,Sea,Storm,Storm,0,South,Low,0,0.67,0.87,5,4.2,Warning
2024-11-25,100,PROD_002,FMCG,SUP_B1,513,516,0.58,605,180,1206,0,8.2,2,0,1.0,1512.5,0,0,Road,None,None,0,North,Medium,0,0.6,0.85,2,5.0,Excellent
2024-12-02,101,PROD_002,FMCG,SUP_B2,571,577,1.05,1510,283,2567,0,18.3,4,0,1.0,3775.0,0,0,Rail,None,None,0,South,Low,0,0.55,0.92,4,5.0,Excellent
2024-12-09,102,PROD_002,FMCG,SUP_B1,504,568,12.7,942,279,2799,0,11.6,5,0,1.0,2355.0,0,0,Road,None,None,0,North,Low,0,0.46,0.97,5,4.8,Excellent
2024-12-16,103,PROD_002,FMCG,SUP_B2,557,618,10.95,1748,308,3093,0,19.8,5,0,1.0,4370.0,0,0,Road,None,None,0,West,High,11,0.46,0.86,1,5.0,Excellent
2024-12-23,104,PROD_002,FMCG,SUP_B1,663,724,9.2,1024,328,2980,0,9.9,4,0,1.0,2560.0,0,0,Rail,None,None,0,North,Medium,7,0.52,0.92,1,5.0,Excellent
2023-01-02,1,PROD_003,Industrial,SUP_C2,636,666,4.72,1506,223,1495,0,15.8,2,0,1.0,3765.0,0,0,Air,None,None,0,North,Low,0,0.51,0.97,3,5.0,Excellent
