Date,Week,Product_ID,Product_Category,Supplier_ID,Demand_Forecast,Actual_Demand,Demand_Forecast_Error_Pct,Inventory_Level,Safety_Stock,Reorder_Point,Excess_Inventory_Flag,Days_of_Supply,Lead_Time,Stockout_Flag,Fill_Rate,Holding_Cost,Lost_Sales_Cost,Delivery_Delay,Transportation_Mode,Weather_Event,Disruption_Type,Tariff_Impact,Warehouse_Zone,Order_Priority,Production_Downtime,Inventory_Turns,Supplier_Quality,Supplier_Rating,Customer_Satisfaction_Score,Service_Level_Category
2023-01-09,2,PROD_003,Industrial,SUP_C3,526,650,23.57,856,391,5125,0,9.2,9,0,1.0,2140.0,0,4,Sea,Heatwave,Heatwave,0,North,Low,0,0.55,0.99,3,4.2,Warning
2023-01-16,3,PROD_003,Industrial,SUP_C1,732,763,4.23,1100,314,2510,0,10.1,3,0,1.0,2750.0,0,0,Rail,None,None,0,West,High,0,0.78,0.86,4,5.0,Excellent
2023-01-23,4,PROD_003,Industrial,SUP_C2,668,640,-4.19,1893,370,3710,0,20.7,5,0,1.0,4732.5,0,0,Rail,None,None,0,South,Medium,0,0.43,0.94,1,4.6,Excellent
2023-01-30,5,PROD_003,Industrial,SUP_C3,698,706,1.15,1187,346,3138,0,11.8,4,0,1.0,2967.5,0,0,Rail,None,None,0,West,Medium,0,0.46,1.0,5,5.0,Excellent
2023-02-06,6,PROD_003,Industrial,SUP_C1,657,677,3.04,510,230,1544,0,5.3,2,0,1.0,1275.0,0,0,Air,None,None,0,West,Low,0,0.8,0.99,1,4.9,Excellent
2023-02-13,7,PROD_003,Industrial,SUP_C2,635,684,7.72,1293,351,3526,0,13.2,5,1,0.75,3232.5,13746,2,Rail,None,None,0,East,Low,0,0.76,0.98,5,3.1,Warning
2023-02-20,8,PROD_003,Industrial,SUP_C3,715,730,2.1,563,250,1680,0,5.4,2,0,1.0,1407.5,0,0,Air,None,None,0,South,Critical,0,0.79,0.96,5,4.9,Excellent
2023-02-27,9,PROD_003,Industrial,SUP_C1,795,788,-0.88,1030,394,3574,0,9.1,4,1,0.71,2575.0,27900,0,Road,None,None,0,North,High,0,0.99,0.99,5,3.9,Critical
2023-03-06,10,PROD_003,Industrial,SUP_C2,784,801,2.17,1323,388,3524,0,11.6,4,0,1.0,3307.5,0,0,Rail,None,None,0,North,Medium,0,0.68,0.98,5,5.0,Excellent
2023-03-13,11,PROD_003,Industrial,SUP_C3,640,671,4.84,652,224,1504,0,6.8,2,0,1.0,1630.0,0,0,Road,None,None,0,East,Medium,0,0.68,0.86,4,4.9,Excellent
2023-03-20,12,PROD_003,Industrial,SUP_C1,692,780,12.72,1000,343,3111,0,9.0,4,1,0.84,2500.0,15488,0,Sea,None,None,0,East,Medium,0,0.94,0.89,3,4.3,Warning
2023-03-27,13,PROD_003,Industrial,SUP_C2,751,827,10.12,1474,372,3376,0,12.5,4,0,1.0,3685.0,0,4,Rail,None,Port_Congestion,0,South,Medium,0,0.67,0.95,5,5.0,Excellent
2023-04-03,14,PROD_003,Industrial,SUP_C3,723,734,1.52,740,438,4776,0,7.1,6,0,1.0,1850.0,0,4,Sea,Storm,Storm,0,North,Critical,0,0.66,0.96,3,4.4,Warning
2023-04-10,15,PROD_003,Industrial,SUP_C1,817,834,2.08,1059,286,1920,0,8.9,2,1,0.89,2647.5,13912,1,Air,None,None,0,West,Low,0,0.93,0.95,5,4.3,Good
2023-04-17,16,PROD_003,Industrial,SUP_C2,810,745,-8.02,1327,284,1904,0,12.5,2,0,1.0,3317.5,0,0,Air,None,None,0,South,Medium,0,0.62,0.94,4,4.9,Excellent
2023-04-24,17,PROD_003,Industrial,SUP_C3,870,851,-2.18,1663,305,2045,0,13.7,2,0,1.0,4157.5,0,0,Air,None,None,0,South,Low,0,0.57,0.95,3,5.0,Excellent
2023-05-01,18,PROD_003,Industrial,SUP_C1,784,771,-1.66,892,336,2688,0,8.1,3,0,1.0,2230.0,0,0,Road,None,None,0,East,Low,0,0.6,0.9,1,5.0,Excellent
2023-05-08,19,PROD_003,Industrial,SUP_C2,782,794,1.53,1410,274,1838,0,12.4,2,0,1.0,3525.0,0,0,Road,Rain,Rain,0,East,Medium,0,0.69,0.88,4,5.0,Excellent
2023-05-15,20,PROD_003,Industrial,SUP_C3,763,816,6.95,594,267,1793,0,5.1,2,0,1.0,1485.0,0,0,Air,None,None,0,South,Low,0,0.81,0.99,5,5.0,Excellent
2023-05-22,21,PROD_003,Industrial,SUP_C1,704,778,10.51,1069,302,2414,0,9.6,3,1,0.76,2672.5,26312,0,Sea,None,None,0,South,Critical,0,0.94,0.99,3,4.0,Warning
2023-05-29,22,PROD_003,Industrial,SUP_C2,629,717,13.99,1671,220,1478,0,16.3,2,0,1.0,4177.5,0,0,Road,None,None,0,South,High,0,0.52,0.92,5,4.9,Excellent
2023-06-05,23,PROD_003,Industrial,SUP_C3,771,738,-4.28,933,270,1812,0,8.8,2,0,1.0,2332.5,0,0,Road,None,None,0,West,Low,0,0.57,0.85,1,5.0,Excellent
2023-06-12,24,PROD_003,Industrial,SUP_C1,723,769,6.36,1636,438,4776,0,14.9,6,0,1.0,4090.0,0,3,Sea,Storm,Storm,0,South,Low,0,0.6,0.89,4,4.4,Warning
2023-06-19,25,PROD_003,Industrial,SUP_C2,610,682,11.8,954,261,2091,0,9.8,3,0,1.0,2385.0,0,0,Rail,None,None,0,East,Low,0,0.53,0.98,4,5.0,Excellent
2023-06-26,26,PROD_003,Industrial,SUP_C3,640,722,12.81,1648,274,2194,0,16.0,3,0,1.0,4120.0,0,0,Road,None,None,0,West,High,0,0.55,0.98,2,4.9,Excellent
2023-07-03,27,PROD_003,Industrial,SUP_C1,710,744,4.79,904,393,3943,0,8.5,5,0,1.0,2260.0,0,0,Road,None,None,0,North,Medium,0,0.58,0.97,1,5.0,Excellent
2023-07-10,28,PROD_003,Industrial,SUP_C2,636,646,1.57,1729,315,2859,0,18.7,4,0,1.0,4322.5,0,0,Rail,None,None,0,South,Low,0,0.49,1.0,4,5.0,Excellent
2023-07-17,29,PROD_003,Industrial,SUP_C3,695,664,-4.46,1065,298,2383,0,11.2,3,0,1.0,2662.5,0,0,Road,None,None,0,West,Critical,0,0.48,0.93,1,4.9,Excellent
2023-07-24,30,PROD_003,Industrial,SUP_C1,644,672,4.35,1478,276,2208,0,15.4,3,0,1.0,3695.0,0,0,Road,None,None,0,South,Medium,0,0.53,0.86,2,4.9,Excellent
2023-07-31,31,PROD_003,Industrial,SUP_C2,619,625,0.97,853,343,3438,0,9.6,5,0,1.0,2132.5,0,0,Rail,None,None,0,East,High,0,0.54,0.91,5,4.9,Excellent
2023-08-07,32,PROD_003,Industrial,SUP_C3,710,745,4.93,1245,497,6177,0,11.7,8,0,1.0,3112.5,0,4,Sea,Storm,Storm,0,South,Low,0,0.71,0.92,5,4.3,Warning
2023-08-14,33,PROD_003,Industrial,SUP_C1,620,688,10.97,557,266,2126,0,5.7,3,0,1.0,1392.5,0,0,Sea,None,None,0,North,Medium,0,0.76,0.89,1,5.0,Excellent
2023-08-21,34,PROD_003,Industrial,SUP_C2,671,710,5.81,888,288,2301,0,8.8,3,1,0.78,2220.0,22338,2,Sea,None,None,0,East,Low,4,0.98,0.95,1,3.4,Warning
2023-08-28,35,PROD_003,Industrial,SUP_C3,584,637,9.08,1258,323,3243,0,13.8,5,0,1.0,3145.0,0,0,Sea,None,None,0,East,Medium,0,0.59,0.96,5,5.0,Excellent
2023-09-04,36,PROD_003,Industrial,SUP_C1,539,523,-2.97,735,231,1848,0,9.8,3,0,1.0,1837.5,0,0,Road,None,None,0,East,Low,0,0.52,0.9,3,5.0,Excellent
2023-09-11,37,PROD_003,Industrial,SUP_C2,580,633,9.14,1202,321,3221,0,13.3,5,0,1.0,3005.0,0,0,Road,None,None,0,East,High,0,0.65,0.87,4,5.0,Excellent
2023-09-18,38,PROD_003,Industrial,SUP_C3,646,670,3.72,532,358,3588,0,5.6,5,0,1.0,1330.0,0,0,Sea,None,None,0,North,Critical,0,0.77,1.0,5,5.0,Excellent
2023-09-25,39,PROD_003,Industrial,SUP_C1,616,681,10.55,1203,341,3421,0,12.4,5,1,0.78,3007.5,7748,1,Road,None,None,0,North,Critical,0,0.79,0.88,5,3.7,Warning
2023-10-02,40,PROD_003,Industrial,SUP_C2,692,673,-2.75,530,383,3843,0,5.5,5,0,1.0,1325.0,0,0,Sea,None,None,0,North,High,0,0.78,1.0,2,5.0,Excellent
2023-10-09,41,PROD_003,Industrial,SUP_C3,647,705,8.96,1300,358,3593,0,12.9,5,1,0.75,3250.0,21875,0,Sea,None,None,0,West,Low,0,0.77,0.87,2,3.9,Warning
2023-10-16,42,PROD_003,Industrial,SUP_C1,667,685,2.7,615,330,2998,0,6.3,4,0,1.0,1537.5,0,0,Sea,None,None,0,East,High,0,0.72,0.95,1,4.8,Excellent
2023-10-23,43,PROD_003,Industrial,SUP_C2,633,654,3.32,1384,313,2845,0,14.8,4,1,0.94,3460.0,5772,2,Road,None,None,0,East,Low,0,0.65,0.88,4,4.2,Good
2023-10-30,44,PROD_003,Industrial,SUP_C3,617,675,9.4,709,305,2773,0,7.4,4,0,1.0,1772.5,0,0,Road,None,None,0,South,Low,0,0.65,0.9,5,4.7,Excellent
2023-11-06,45,PROD_003,Industrial,SUP_C1,684,711,3.95,1036,379,3799,0,10.2,5,1,1.0,2590.0,132,0,Sea,None,None,0,East,Critical,0,0.81,0.98,3,5.0,Excellent
2023-11-13,46,PROD_003,Industrial,SUP_C2,604,684,13.25,1397,334,3354,0,14.3,5,0,1.0,3492.5,0,0,Road,None,None,0,East,Medium,0,0.56,0.91,3,5.0,Excellent
2023-11-20,47,PROD_003,Industrial,SUP_C3,648,686,5.86,711,278,2222,0,7.3,3,0,1.0,1777.5,0,0,Road,None,None,0,South,Low,0,0.65,0.99,1,4.9,Excellent
2023-11-27,48,PROD_003,Industrial,SUP_C1,746,765,2.55,1272,261,1753,0,11.6,2,1,0.93,3180.0,5076,2,Air,None,None,0,South,Low,0,0.77,0.94,1,4.6,Good
2023-12-04,49,PROD_003,Industrial,SUP_C2,667,714,7.05,558,233,1567,0,5.5,2,0,1.0,1395.0,0,0,Road,None,None,0,East,Medium,0,0.78,0.89,1,4.8,Excellent
2023-12-11,50,PROD_003,Industrial,SUP_C3,800,778,-2.75,1255,280,1880,0,11.3,2,1,0.72,3137.5,25740,0,Road,None,None,0,West,Critical,0,0.86,0.94,1,3.3,Critical
2023-12-18,51,PROD_003,Industrial,SUP_C1,727,793,9.08,1619,360,3268,0,14.3,4,0,1.0,4047.5,0,0,Rail,None,None,0,West,Medium,0,0.55,1.0,2,5.0,Excellent
2023-12-25,52,PROD_003,Industrial,SUP_C2,792,785,-0.88,834,277,1861,0,7.4,2,0,1.0,2085.0,0,0,Air,None,None,0,West,Medium,0,0.64,0.93,1,5.0,Excellent
2024-01-01,53,PROD_003,Industrial,SUP_C3,725,754,4.0,1517,359,3259,0,14.1,4,0,1.0,3792.5,0,0,Rail,None,None,0,West,High,0,0.64,0.87,3,5.0,Excellent
2024-01-08,54,PROD_003,Industrial,SUP_C1,773,787,1.81,730,383,3475,0,6.5,4,0,1.0,1825.0,0,0,Sea,None,None,0,North,Low,0,0.7,0.89,4,4.9,Excellent
2024-01-15,55,PROD_003,Industrial,SUP_C2,682,792,16.13,1009,292,2338,0,8.9,3,1,0.92,2522.5,3100,1,Road,None,None,0,East,Low,0,0.91,0.89,1,4.6,Good
2024-01-22,56,PROD_003,Industrial,SUP_C3,724,792,9.39,1665,253,1701,0,14.7,2,0,1.0,4162.5,0,0,Air,None,None,0,North,Medium,0,0.59,0.92,3,5.0,Excellent
2024-01-29,57,PROD_003,Industrial,SUP_C1,772,813,5.31,852,331,2647,0,7.3,3,0,1.0,2130.0,0,0,Sea,None,None,0,North,Low,0,0.65,0.97,4,5.0,Excellent
2024-02-05,58,PROD_003,Industrial,SUP_C2,710,761,7.18,1196,304,2434,0,11.0,3,0,1.0,2990.0,0,0,Rail,None,None,0,North,Low,0,0.74,0.89,5,5.0,Excellent
2024-02-12,59,PROD_003,Industrial,SUP_C3,718,847,17.97,1389,397,3987,0,11.5,5,0,1.0,3472.5,0,1,Rail,None,Tariff_Hike,1,North,Medium,0,0.66,0.96,3,5.0,Excellent
2024-02-19,60,PROD_003,Industrial,SUP_C1,667,781,17.09,608,369,3704,0,5.4,5,0,1.0,1520.0,0,0,Rail,None,None,0,North,Medium,0,0.78,0.95,5,4.7,Excellent
2024-02-26,61,PROD_003,Industrial,SUP_C2,864,892,3.24,1058,428,3884,0,8.3,4,1,0.68,2645.0,26980,2,Road,None,None,0,South,Medium,0,1.07,0.86,4,3.3,Critical
2024-03-04,62,PROD_003,Industrial,SUP_C3,891,893,0.22,1649,493,4948,0,12.9,5,0,1.0,4122.5,0,0,Road,None,None,0,East,Low,8,0.66,0.93,1,5.0,Excellent
2024-03-11,63,PROD_003,Industrial,SUP_C1,866,957,10.51,692,429,3893,0,5.1,4,0,1.0,1730.0,0,0,Sea,None,None,0,North,Medium,0,0.82,0.94,2,4.9,Excellent
2024-03-18,64,PROD_003,Industrial,SUP_C2,884,919,3.96,1226,379,3031,0,9.3,3,1,0.75,3065.0,30191,0,Sea,None,None,0,East,Low,0,0.96,0.86,2,3.8,Warning
2024-03-25,65,PROD_003,Industrial,SUP_C3,786,832,5.85,1856,275,1847,0,15.6,2,0,1.0,4640.0,0,0,Road,None,None,0,West,High,0,0.54,0.97,1,5.0,Excellent
2024-04-01,66,PROD_003,Industrial,SUP_C1,868,928,6.91,928,304,2040,0,7.0,2,0,1.0,2320.0,0,0,Road,None,None,0,West,High,0,0.67,0.89,5,5.0,Excellent
2024-04-08,67,PROD_003,Industrial,SUP_C2,876,902,2.97,1181,307,2059,0,9.2,2,0,1.0,2952.5,0,0,Air,None,None,0,North,Medium,0,0.86,0.91,3,4.9,Excellent
2024-04-15,68,PROD_003,Industrial,SUP_C3,813,871,7.13,1717,450,4515,0,13.8,5,0,1.0,4292.5,0,0,Rail,None,None,0,East,Low,0,0.6,0.87,4,4.9,Excellent
2024-04-22,69,PROD_003,Industrial,SUP_C1,946,938,-0.85,779,468,4252,0,5.8,4,0,1.0,1947.5,0,0,Rail,None,None,0,North,Low,0,0.75,0.97,3,5.0,Excellent
2024-04-29,70,PROD_003,Industrial,SUP_C2,888,931,4.84,1051,440,3992,0,7.9,4,1,0.84,2627.5,15960,0,Rail,None,None,0,East,Low,0,1.02,0.87,5,4.4,Warning
2024-05-06,71,PROD_003,Industrial,SUP_C3,834,861,3.24,1344,413,3749,0,10.9,4,0,1.0,3360.0,0,0,Rail,None,None,0,North,Low,0,0.72,0.91,2,5.0,Excellent
2024-05-13,72,PROD_003,Industrial,SUP_C1,718,771,7.38,573,251,1687,0,5.2,2,0,1.0,1432.5,0,0,Road,Rain,Rain,0,West,Low,0,0.8,0.91,4,4.9,Excellent
2024-05-20,73,PROD_003,Industrial,SUP_C2,819,856,4.52,793,351,2808,0,6.5,3,1,0.67,1982.5,22074,0,Sea,None,None,0,North,Critical,0,1.25,0.91,4,3.5,Critical
2024-05-27,74,PROD_003,Industrial,SUP_C3,890,927,4.16,1300,382,3052,0,9.8,3,1,0.86,3250.0,18224,0,Road,None,None,0,North,Medium,0,0.89,0.88,1,3.7,Good
2024-06-03,75,PROD_003,Industrial,SUP_C1,822,845,2.8,1953,407,3695,0,16.2,4,0,1.0,4882.5,0,0,Road,None,None,0,West,Low,0,0.52,0.87,3,5.0,Excellent
2024-06-10,76,PROD_003,Industrial,SUP_C2,842,849,0.83,1104,361,2887,0,9.1,3,0,1.0,2760.0,0,0,Road,None,None,0,North,Low,0,0.56,0.92,5,4.7,Excellent
2024-06-17,77,PROD_003,Industrial,SUP_C3,723,751,3.87,1416,310,2479,0,13.2,3,0,1.0,3540.0,0,0,Rail,None,None,0,East,Medium,5,0.6,0.96,5,4.9,Excellent
2024-06-24,78,PROD_003,Industrial,SUP_C1,748,785,4.95,631,262,1758,0,5.6,2,0,1.0,1577.5,0,0,Air,None,None,0,South,Critical,0,0.77,0.98,4,4.8,Excellent
2024-07-01,79,PROD_003,Industrial,SUP_C2,786,811,3.18,889,337,2695,0,7.7,3,1,0.78,2222.5,26100,1,Road,None,None,0,South,Medium,0,1.07,0.93,3,3.4,Warning
2024-07-08,80,PROD_003,Industrial,SUP_C3,801,831,3.75,1276,396,3600,0,10.7,4,0,1.0,3190.0,0,0,Rail,None,None,0,East,High,0,0.77,0.94,4,5.0,Excellent
2024-07-15,81,PROD_003,Industrial,SUP_C1,804,855,6.34,1772,398,3614,0,14.5,4,0,1.0,4430.0,0,0,Road,None,None,0,North,Low,0,0.56,0.98,3,4.9,Excellent
2024-07-22,82,PROD_003,Industrial,SUP_C2,832,887,6.61,885,357,2853,0,7.0,3,0,1.0,2212.5,0,0,Rail,None,None,0,West,Low,0,0.67,0.93,5,5.0,Excellent
2024-07-29,83,PROD_003,Industrial,SUP_C3,823,794,-3.52,1312,407,3699,0,11.6,4,0,1.0,3280.0,0,0,Road,None,None,0,East,High,0,0.72,0.88,2,5.0,Excellent
2024-08-05,84,PROD_003,Industrial,SUP_C1,718,771,7.38,541,355,3227,0,4.9,4,0,1.0,1352.5,0,0,Road,None,None,0,North,High,0,0.83,0.87,5,5.0,Excellent
2024-08-12,85,PROD_003,Industrial,SUP_C2,793,790,-0.38,1015,340,2719,0,9.0,3,1,0.68,2537.5,17928,1,Sea,None,None,0,West,Low,0,1.02,0.85,3,3.2,Critical
2024-08-19,86,PROD_003,Industrial,SUP_C3,839,855,1.91,1204,549,6422,0,9.9,7,0,1.0,3010.0,0,3,Sea,Storm,Storm,0,West,Medium,0,0.77,0.89,1,4.1,Warning
2024-08-26,87,PROD_003,Industrial,SUP_C1,668,707,5.84,1970,331,3003,0,19.5,4,0,1.0,4925.0,0,0,Road,None,None,0,South,Low,0,0.45,0.88,2,5.0,Excellent
2024-09-02,88,PROD_003,Industrial,SUP_C2,675,740,9.63,1230,334,3034,0,11.6,4,0,1.0,3075.0,0,0,Rail,None,None,0,North,Medium,0,0.46,0.92,1,4.9,Excellent
2024-09-09,89,PROD_003,Industrial,SUP_C3,694,680,-2.02,550,298,2380,0,5.7,3,0,1.0,1375.0,0,0,Rail,None,None,0,West,Medium,0,0.76,0.88,2,4.7,Excellent
2024-09-16,90,PROD_003,Industrial,SUP_C1,833,784,-5.88,1177,292,1958,0,10.5,2,1,0.7,2942.5,23166,2,Air,None,None,0,South,Low,0,0.91,0.93,4,3.0,Critical
2024-09-23,91,PROD_003,Industrial,SUP_C2,659,708,7.44,1758,283,2260,0,17.4,3,0,1.0,4395.0,0,5,Rail,None,Tariff_Hike,1,East,High,0,0.48,0.96,1,5.0,Excellent
2024-09-30,92,PROD_003,Industrial,SUP_C3,730,795,8.9,963,313,2503,0,8.5,3,0,1.0,2407.5,0,0,Road,None,None,0,West,Medium,0,0.58,0.96,2,5.0,Excellent
2024-10-07,93,PROD_003,Industrial,SUP_C1,736,728,-1.09,1373,364,3308,0,13.2,4,0,1.0,3432.5,0,0,Road,None,None,0,South,High,0,0.62,0.89,3,4.9,Excellent
2024-10-14,94,PROD_003,Industrial,SUP_C2,766,767,0.13,606,424,4254,0,5.5,5,0,1.0,1515.0,0,0,Rail,Rain,Rain,0,South,Low,0,0.78,0.99,3,4.9,Excellent
2024-10-21,95,PROD_003,Industrial,SUP_C3,781,818,4.74,907,387,3511,0,7.8,4,1,0.74,2267.5,29256,2,Rail,None,None,0,West,Medium,0,1.08,0.89,3,3.2,Critical
2024-10-28,96,PROD_003,Industrial,SUP_C1,734,807,9.95,1380,257,1725,0,12.0,2,0,1.0,3450.0,0,0,Road,None,None,0,South,Medium,4,0.71,0.92,3,5.0,Excellent
2024-11-04,97,PROD_003,Industrial,SUP_C2,780,796,2.05,584,386,3506,0,5.1,4,0,1.0,1460.0,0,0,Rail,None,None,0,North,Low,8,0.81,0.87,3,5.0,Excellent
2024-11-11,98,PROD_003,Industrial,SUP_C3,810,867,7.04,1102,284,1904,0,8.9,2,1,0.67,2755.0,22640,1,Road,None,None,0,North,High,0,1.03,0.92,1,3.2,Critical
2024-11-18,99,PROD_003,Industrial,SUP_C1,722,778,7.76,1586,357,3245,0,14.3,4,0,1.0,3965.0,0,0,Rail,None,None,0,South,Low,0,0.58,0.9,4,5.0,Excellent
2024-11-25,100,PROD_003,Industrial,SUP_C2,787,835,6.1,751,390,3538,0,6.3,4,0,1.0,1877.5,0,0,Road,None,None,0,West,Low,0,0.71,0.95,1,5.0,Excellent
2024-12-02,101,PROD_003,Industrial,SUP_C3,783,851,8.68,1064,336,2685,0,8.8,3,1,0.88,2660.0,6200,1,Rail,Rain,Rain,0,South,Low,0,0.94,0.96,2,4.1,Good
2024-12-09,102,PROD_003,Industrial,SUP_C1,950,968,1.89,1119,333,2233,0,8.1,2,0,1.0,2797.5,0,0,Air,None,None,0,East,Low,0,0.89,0.99,4,5.0,Excellent
2024-12-16,103,PROD_003,Industrial,SUP_C2,878,895,1.94,1327,486,4876,0,10.4,5,0,1.0,3317.5,0,0,Road,None,None,0,North,Low,0,0.73,0.87,5,5.0,Excellent
2024-12-23,104,PROD_003,Industrial,SUP_C3,787,853,8.39,1953,275,1849,0,16.0,2,0,1.0,4882.5,0,0,Air,None,None,0,West,Low,0,0.52,0.97,2,5.0,Excellent
2023-01-02,1,PROD_004,Pharmaceuticals,SUP_D2,768,780,1.56,1192,329,2633,0,10.7,3,0,1.0,2980.0,0,0,Road,None,None,0,South,High,0,0.49,0.87,3,5.0,Excellent
2023-01-09,2,PROD_004,Pharmaceuticals,SUP_D1,803,850,5.85,1812,444,4459,0,14.9,5,0,1.0,4530.0,0,0,Sea,None,None,0,West,Low,0,0.57,0.99,1,5.0,Excellent
