Date,Week,Product_ID,Product_Category,Supplier_ID,Demand_Forecast,Actual_Demand,Demand_Forecast_Error_Pct,Inventory_Level,Safety_Stock,Reorder_Point,Excess_Inventory_Flag,Days_of_Supply,Lead_Time,Stockout_Flag,Fill_Rate,Holding_Cost,Lost_Sales_Cost,Delivery_Delay,Transportation_Mode,Weather_Event,Disruption_Type,Tariff_Impact,Warehouse_Zone,Order_Priority,Production_Downtime,Inventory_Turns,Supplier_Quality,Supplier_Rating,Customer_Satisfaction_Score,Service_Level_Category
2023-01-16,3,PROD_004,Pharmaceuticals,SUP_D2,773,812,5.05,1000,271,1817,0,8.6,2,0,1.0,2500.0,0,0,Road,None,None,0,South,Low,0,0.58,0.88,2,5.0,Excellent
2023-01-23,4,PROD_004,Pharmaceuticals,SUP_D1,775,780,0.65,1558,271,1821,0,14.0,2,0,1.0,3895.0,0,0,Road,None,None,0,East,Low,0,0.61,0.93,4,5.0,Excellent
2023-01-30,5,PROD_004,Pharmaceuticals,SUP_D2,802,883,10.1,675,397,3605,0,5.4,4,0,1.0,1687.5,0,0,Road,None,None,0,West,Medium,0,0.79,0.96,2,5.0,Excellent
2023-02-06,6,PROD_004,Pharmaceuticals,SUP_D1,838,795,-5.13,1040,549,6415,0,9.2,7,1,0.85,2600.0,12360,5,Sea,Storm,Storm,0,South,Medium,5,0.93,0.9,2,2.9,Warning
2023-02-13,7,PROD_004,Pharmaceuticals,SUP_D2,854,842,-1.41,1399,423,3839,0,11.6,4,0,1.0,3497.5,0,0,Road,None,None,0,West,Medium,0,0.69,0.86,5,5.0,Excellent
2023-02-20,8,PROD_004,Pharmaceuticals,SUP_D1,856,886,3.5,513,367,2935,0,4.1,3,0,1.0,1282.5,0,0,Road,None,None,0,West,Critical,0,0.93,0.87,4,5.0,Excellent
2023-02-27,9,PROD_004,Pharmaceuticals,SUP_D2,857,876,2.22,775,367,2938,0,6.2,3,1,0.59,1937.5,45375,2,Rail,None,None,0,East,Critical,0,1.36,0.88,2,2.7,Critical
2023-03-06,10,PROD_004,Pharmaceuticals,SUP_D1,852,842,-1.17,1039,472,4732,0,8.6,5,1,0.92,2597.5,4422,1,Rail,None,None,0,West,High,0,0.93,1.0,5,3.8,Good
2023-03-13,11,PROD_004,Pharmaceuticals,SUP_D2,827,926,11.97,1151,458,4593,0,8.7,5,0,1.0,2877.5,0,0,Rail,None,None,0,West,Medium,9,0.85,0.93,5,5.0,Excellent
2023-03-20,12,PROD_004,Pharmaceuticals,SUP_D1,870,925,6.32,1651,305,2045,0,12.5,2,0,1.0,4127.5,0,0,Air,None,None,0,West,Low,0,0.66,0.88,4,5.0,Excellent
2023-03-27,13,PROD_004,Pharmaceuticals,SUP_D2,809,889,9.89,762,400,3636,0,6.0,4,0,1.0,1905.0,0,0,Sea,None,None,0,West,Low,0,0.74,0.98,5,5.0,Excellent
2023-04-03,14,PROD_004,Pharmaceuticals,SUP_D1,959,1072,11.78,930,531,5326,0,6.1,5,1,0.71,2325.0,37200,4,Rail,None,Port_Congestion,0,South,Critical,0,1.27,0.85,3,3.3,Critical
2023-04-10,15,PROD_004,Pharmaceuticals,SUP_D2,832,957,15.02,1296,291,1955,0,9.5,2,1,0.97,3240.0,3537,1,Air,None,None,0,East,Low,0,0.86,0.98,4,4.8,Good
2023-04-17,16,PROD_004,Pharmaceuticals,SUP_D1,837,850,1.55,1638,359,2870,0,13.5,3,0,1.0,4095.0,0,0,Rail,None,None,0,East,Critical,0,0.58,0.95,1,4.8,Excellent
2023-04-24,17,PROD_004,Pharmaceuticals,SUP_D2,815,787,-3.44,851,403,3663,0,7.6,4,0,1.0,2127.5,0,3,Road,None,Tariff_Hike,1,South,Medium,0,0.63,0.89,4,4.9,Excellent
2023-05-01,18,PROD_004,Pharmaceuticals,SUP_D1,859,866,0.81,1263,425,3861,0,10.2,4,1,0.98,3157.5,795,1,Road,None,None,0,West,Low,0,0.82,0.88,5,5.0,Good
2023-05-08,19,PROD_004,Pharmaceuticals,SUP_D2,821,846,3.05,1891,406,3690,0,15.6,4,0,1.0,4727.5,0,0,Road,None,None,0,West,Medium,0,0.54,0.98,1,5.0,Excellent
2023-05-15,20,PROD_004,Pharmaceuticals,SUP_D1,827,820,-0.85,1071,355,2836,0,9.1,3,0,1.0,2677.5,0,0,Rail,None,None,0,North,Low,0,0.55,0.98,5,5.0,Excellent
2023-05-22,21,PROD_004,Pharmaceuticals,SUP_D2,754,887,17.64,1352,264,1772,0,10.7,2,0,1.0,3380.0,0,0,Air,None,None,0,East,High,0,0.73,0.86,5,5.0,Excellent
2023-05-29,22,PROD_004,Pharmaceuticals,SUP_D1,688,770,11.92,582,341,3093,0,5.3,4,0,1.0,1455.0,0,0,Road,None,None,0,East,Critical,0,0.8,0.86,4,5.0,Excellent
2023-06-05,23,PROD_004,Pharmaceuticals,SUP_D2,788,754,-4.31,1170,338,2702,0,10.9,3,1,0.77,2925.0,10664,1,Road,None,None,0,West,Low,0,0.86,0.97,3,3.7,Warning
2023-06-12,24,PROD_004,Pharmaceuticals,SUP_D1,751,864,15.05,1546,372,3376,0,12.5,4,0,1.0,3865.0,0,0,Road,None,None,0,South,Low,0,0.64,0.93,2,5.0,Excellent
2023-06-19,25,PROD_004,Pharmaceuticals,SUP_D2,767,803,4.69,743,268,1802,0,6.5,2,0,1.0,1857.5,0,0,Road,None,None,0,North,Medium,0,0.7,0.9,4,5.0,Excellent
2023-06-26,26,PROD_004,Pharmaceuticals,SUP_D1,681,758,11.31,1035,238,1600,0,9.6,2,1,0.98,2587.5,2070,2,Road,None,None,0,South,High,0,0.85,0.97,3,4.5,Good
2023-07-03,27,PROD_004,Pharmaceuticals,SUP_D2,750,772,2.93,1343,263,1763,0,12.2,2,0,1.0,3357.5,0,0,Air,None,None,0,North,Low,0,0.65,0.88,5,5.0,Excellent
2023-07-10,28,PROD_004,Pharmaceuticals,SUP_D1,737,744,0.95,599,365,3313,0,5.6,4,0,1.0,1497.5,0,0,Road,None,None,0,West,Low,0,0.77,0.92,1,5.0,Excellent
2023-07-17,29,PROD_004,Pharmaceuticals,SUP_D2,736,740,0.54,1227,407,4087,0,11.6,5,1,0.81,3067.5,9447,2,Road,None,None,0,East,Medium,0,0.81,0.85,2,3.9,Warning
2023-07-24,30,PROD_004,Pharmaceuticals,SUP_D1,651,728,11.83,1837,228,1530,0,17.7,2,0,1.0,4592.5,0,0,Air,None,None,0,West,Medium,0,0.48,1.0,3,5.0,Excellent
2023-07-31,31,PROD_004,Pharmaceuticals,SUP_D2,639,662,3.6,1175,316,2872,0,12.4,4,0,1.0,2937.5,0,0,Road,None,None,0,East,High,0,0.44,0.99,3,5.0,Excellent
2023-08-07,32,PROD_004,Pharmaceuticals,SUP_D1,534,605,13.3,570,264,2400,0,6.6,4,0,1.0,1425.0,0,0,Road,None,None,0,East,High,0,0.69,0.93,3,4.8,Excellent
2023-08-14,33,PROD_004,Pharmaceuticals,SUP_D2,593,652,9.95,1248,328,3293,0,13.4,5,1,0.87,3120.0,8364,0,Road,None,None,0,South,High,0,0.72,0.99,5,4.7,Good
2023-08-21,34,PROD_004,Pharmaceuticals,SUP_D1,520,602,15.77,646,182,1222,0,7.5,2,0,1.0,1615.0,0,0,Road,None,None,0,East,Low,0,0.64,0.95,5,4.8,Excellent
2023-08-28,35,PROD_004,Pharmaceuticals,SUP_D2,626,638,1.92,1189,310,2814,0,13.0,4,0,1.0,2972.5,0,0,Rail,None,None,0,West,High,0,0.7,0.88,3,5.0,Excellent
2023-09-04,36,PROD_004,Pharmaceuticals,SUP_D1,507,575,13.41,614,177,1191,0,7.5,2,0,1.0,1535.0,0,3,Air,None,Tariff_Hike,1,South,Critical,0,0.64,0.85,5,4.8,Excellent
2023-09-11,37,PROD_004,Pharmaceuticals,SUP_D2,539,607,12.62,1459,298,2993,0,16.8,5,0,1.0,3647.5,0,0,Road,None,None,0,South,Medium,2,0.59,0.91,3,5.0,Excellent
2023-09-18,38,PROD_004,Pharmaceuticals,SUP_D1,671,702,4.62,757,371,3726,0,7.5,5,0,1.0,1892.5,0,0,Rail,None,None,0,West,Medium,5,0.63,0.95,2,5.0,Excellent
2023-09-25,39,PROD_004,Pharmaceuticals,SUP_D2,548,589,7.48,1275,271,2463,0,15.2,4,0,1.0,3187.5,0,0,Rail,None,None,0,East,Low,0,0.58,0.95,5,5.0,Excellent
2023-10-02,40,PROD_004,Pharmaceuticals,SUP_D1,594,536,-9.76,739,255,2037,0,9.7,3,0,1.0,1847.5,0,0,Sea,None,None,0,North,Low,3,0.53,0.9,4,5.0,Excellent
2023-10-09,41,PROD_004,Pharmaceuticals,SUP_D2,544,616,13.24,1431,233,1865,0,16.3,3,0,1.0,3577.5,0,0,Rail,Rain,Rain,0,South,Low,0,0.57,0.99,5,5.0,Excellent
2023-10-16,42,PROD_004,Pharmaceuticals,SUP_D1,569,605,6.33,826,199,1337,0,9.6,2,0,1.0,2065.0,0,0,Air,None,None,0,South,Medium,0,0.54,0.94,1,5.0,Excellent
2023-10-23,43,PROD_004,Pharmaceuticals,SUP_D2,646,695,7.59,1236,277,2215,0,12.4,3,0,1.0,3090.0,0,1,Road,None,Port_Congestion,0,South,Medium,0,0.67,1.0,1,5.0,Excellent
2023-10-30,44,PROD_004,Pharmaceuticals,SUP_D1,613,661,7.83,575,339,3404,0,6.1,5,0,1.0,1437.5,0,0,Rail,Rain,Rain,0,South,Medium,0,0.73,0.98,4,5.0,Excellent
2023-11-06,45,PROD_004,Pharmaceuticals,SUP_D2,744,761,2.28,1025,368,3344,0,9.4,4,1,0.76,2562.5,18414,0,Road,None,None,0,North,Low,0,0.95,0.97,4,4.0,Warning
2023-11-13,46,PROD_004,Pharmaceuticals,SUP_D1,658,664,0.91,1794,282,2256,0,18.9,3,0,1.0,4485.0,0,0,Rail,None,None,0,South,Low,0,0.47,0.94,2,4.8,Excellent
2023-11-20,47,PROD_004,Pharmaceuticals,SUP_D2,700,718,2.57,1076,245,1645,0,10.5,2,0,1.0,2690.0,0,0,Road,Rain,Rain,0,West,Medium,0,0.5,0.97,3,5.0,Excellent
2023-11-27,48,PROD_004,Pharmaceuticals,SUP_D1,714,690,-3.36,1775,353,3209,0,18.0,4,0,1.0,4437.5,0,0,Rail,None,None,0,South,Critical,0,0.48,0.89,4,5.0,Excellent
2023-12-04,49,PROD_004,Pharmaceuticals,SUP_D2,739,717,-2.98,1058,366,3322,0,10.3,4,0,1.0,2645.0,0,1,Road,None,Port_Congestion,0,East,Medium,0,0.51,0.95,2,4.9,Excellent
2023-12-11,50,PROD_004,Pharmaceuticals,SUP_D1,718,720,0.28,1476,251,1687,0,14.4,2,0,1.0,3690.0,0,0,Road,None,None,0,East,Medium,11,0.57,0.9,5,5.0,Excellent
2023-12-18,51,PROD_004,Pharmaceuticals,SUP_D2,734,816,11.17,660,257,1725,0,5.7,2,0,1.0,1650.0,0,0,Air,None,None,0,West,Low,9,0.76,0.89,5,5.0,Excellent
2023-12-25,52,PROD_004,Pharmaceuticals,SUP_D1,798,826,3.51,917,442,4432,0,7.8,5,1,0.8,2292.5,15936,0,Rail,None,None,0,East,Low,0,1.05,0.85,4,4.0,Warning
2024-01-01,53,PROD_004,Pharmaceuticals,SUP_D2,771,849,10.12,1445,270,1812,0,11.9,2,0,1.0,3612.5,0,0,Road,None,None,0,South,Low,0,0.72,0.97,5,5.0,Excellent
2024-01-08,54,PROD_004,Pharmaceuticals,SUP_D1,711,781,9.85,664,249,1671,0,6.0,2,0,1.0,1660.0,0,0,Air,None,None,0,North,High,0,0.74,0.91,3,5.0,Excellent
2024-01-15,55,PROD_004,Pharmaceuticals,SUP_D2,856,866,1.17,873,424,3848,0,7.1,4,1,0.77,2182.5,26260,1,Sea,None,Tariff_Hike,1,North,Low,0,1.13,0.92,1,3.4,Warning
2024-01-22,56,PROD_004,Pharmaceuticals,SUP_D1,842,825,-2.02,1159,295,1979,0,9.8,2,0,1.0,2897.5,0,0,Road,None,None,0,South,High,0,0.81,0.96,5,4.7,Excellent
2024-01-29,57,PROD_004,Pharmaceuticals,SUP_D2,780,899,15.26,1673,386,3506,0,13.0,4,0,1.0,4182.5,0,0,Road,None,None,0,West,Low,0,0.63,0.96,3,5.0,Excellent
2024-02-05,58,PROD_004,Pharmaceuticals,SUP_D1,813,848,4.31,825,402,3654,0,6.8,4,0,1.0,2062.5,0,5,Road,None,Port_Congestion,0,West,Low,0,0.68,0.89,3,4.8,Excellent
2024-02-12,59,PROD_004,Pharmaceuticals,SUP_D2,997,962,-3.51,1151,494,4482,0,8.4,4,1,0.86,2877.5,13152,2,Road,None,None,0,East,Low,0,0.97,0.95,2,3.7,Good
2024-02-19,60,PROD_004,Pharmaceuticals,SUP_D1,1039,1036,-0.29,1207,364,2442,0,8.2,2,0,1.0,3017.5,0,0,Air,None,None,0,West,Low,0,0.88,0.95,5,4.6,Excellent
2024-02-26,61,PROD_004,Pharmaceuticals,SUP_D2,904,935,3.43,1540,316,2124,0,11.5,2,0,1.0,3850.0,0,0,Air,None,None,0,North,Medium,0,0.68,0.95,2,4.9,Excellent
2024-03-04,62,PROD_004,Pharmaceuticals,SUP_D1,958,995,3.86,545,474,4306,0,3.8,4,0,1.0,1362.5,0,0,Rail,None,None,0,West,Low,0,0.95,0.93,5,4.7,Excellent
2024-03-11,63,PROD_004,Pharmaceuticals,SUP_D2,966,1012,4.76,868,535,5365,0,6.0,5,1,0.54,2170.0,63045,2,Road,None,None,0,North,Low,0,1.43,0.89,5,2.6,Critical
2024-03-18,64,PROD_004,Pharmaceuticals,SUP_D1,890,938,5.39,959,382,3052,0,7.2,3,1,0.93,2397.5,6650,2,Road,None,None,0,West,Low,0,1.03,0.89,2,4.5,Good
2024-03-25,65,PROD_004,Pharmaceuticals,SUP_D2,906,986,8.83,1192,317,2129,0,8.5,2,1,0.97,2980.0,3456,0,Road,None,None,0,West,High,0,0.92,0.92,5,4.7,Excellent
2024-04-01,66,PROD_004,Pharmaceuticals,SUP_D1,870,920,5.75,1477,431,3911,0,11.2,4,0,1.0,3692.5,0,0,Road,None,None,0,South,Medium,0,0.69,0.96,4,5.0,Excellent
2024-04-08,67,PROD_004,Pharmaceuticals,SUP_D2,926,984,6.26,1906,397,3175,0,13.6,3,0,1.0,4765.0,0,0,Sea,None,None,0,North,Low,0,0.58,0.98,1,5.0,Excellent
2024-04-15,68,PROD_004,Pharmaceuticals,SUP_D1,896,867,-3.24,1039,496,4976,0,8.4,5,0,1.0,2597.5,0,0,Road,None,None,0,West,High,2,0.59,0.96,2,4.9,Excellent
2024-04-22,69,PROD_004,Pharmaceuticals,SUP_D2,919,904,-1.63,1226,509,5104,0,9.5,5,0,1.0,3065.0,0,0,Road,None,None,0,East,Critical,0,0.8,0.91,2,4.5,Excellent
2024-04-29,70,PROD_004,Pharmaceuticals,SUP_D1,944,1009,6.89,1706,405,3237,0,11.8,3,0,1.0,4265.0,0,0,Rail,None,None,0,South,Medium,0,0.69,0.96,4,5.0,Excellent
2024-05-06,71,PROD_004,Pharmaceuticals,SUP_D2,872,993,13.88,713,305,2049,0,5.0,2,0,1.0,1782.5,0,0,Road,None,None,0,West,High,0,0.82,0.88,4,4.7,Excellent
2024-05-13,72,PROD_004,Pharmaceuticals,SUP_D1,858,924,7.69,1159,368,2942,0,8.8,3,1,0.77,2897.5,12871,1,Sea,None,None,0,South,Low,0,0.99,0.97,1,3.3,Warning
2024-05-20,73,PROD_004,Pharmaceuticals,SUP_D2,800,907,13.38,1731,343,2743,0,13.4,3,0,1.0,4327.5,0,5,Rail,None,Tariff_Hike,1,East,Medium,0,0.63,0.89,3,5.0,Excellent
2024-05-27,74,PROD_004,Pharmaceuticals,SUP_D1,890,915,2.81,816,441,4001,0,6.2,4,0,1.0,2040.0,0,0,Sea,None,None,0,North,High,0,0.72,0.88,4,5.0,Excellent
2024-06-03,75,PROD_004,Pharmaceuticals,SUP_D2,800,845,5.62,992,280,1880,0,8.2,2,1,0.97,2480.0,3248,2,Air,None,None,0,South,Low,0,0.93,0.97,4,4.7,Good
2024-06-10,76,PROD_004,Pharmaceuticals,SUP_D1,731,784,7.25,1439,362,3286,0,12.8,4,0,1.0,3597.5,0,0,Road,None,None,0,South,High,0,0.65,1.0,2,5.0,Excellent
2024-06-17,77,PROD_004,Pharmaceuticals,SUP_D2,862,957,11.02,1881,302,2026,0,13.8,2,0,1.0,4702.5,0,2,Road,None,Tariff_Hike,1,East,Low,0,0.58,0.99,3,5.0,Excellent
2024-06-24,78,PROD_004,Pharmaceuticals,SUP_D1,771,765,-0.78,1116,427,4282,0,10.2,5,0,1.0,2790.0,0,0,Sea,None,None,0,North,Critical,0,0.51,0.94,3,5.0,Excellent
2024-07-01,79,PROD_004,Pharmaceuticals,SUP_D2,907,881,-2.87,1295,449,4077,0,10.3,4,0,1.0,3237.5,0,0,Sea,None,None,0,West,Low,0,0.73,0.92,2,5.0,Excellent
2024-07-08,80,PROD_004,Pharmaceuticals,SUP_D1,782,817,4.48,1587,433,4343,0,13.6,5,0,1.0,3967.5,0,0,Road,None,None,0,South,Medium,0,0.57,0.93,3,5.0,Excellent
2024-07-15,81,PROD_004,Pharmaceuticals,SUP_D2,801,821,2.5,766,280,1882,0,6.5,2,0,1.0,1915.0,0,5,Air,None,Tariff_Hike,1,South,High,0,0.7,0.93,3,5.0,Excellent
2024-07-22,82,PROD_004,Pharmaceuticals,SUP_D1,731,777,6.29,1416,256,1718,0,12.8,2,1,0.99,3540.0,770,2,Road,None,Labor_Strike,0,North,Low,0,0.71,0.95,1,4.5,Good
2024-07-29,83,PROD_004,Pharmaceuticals,SUP_D2,823,796,-3.28,620,455,4570,0,5.5,5,0,1.0,1550.0,0,0,Road,None,None,0,South,Medium,0,0.78,0.86,2,4.8,Excellent
2024-08-05,84,PROD_004,Pharmaceuticals,SUP_D1,676,729,7.84,1265,335,3039,0,12.1,4,1,0.85,3162.5,8938,1,Sea,None,None,0,North,Medium,0,0.77,0.95,3,4.0,Good
2024-08-12,85,PROD_004,Pharmaceuticals,SUP_D2,638,721,13.01,544,353,3543,0,5.3,5,0,1.0,1360.0,0,0,Sea,None,None,0,South,Medium,0,0.8,0.86,3,4.7,Excellent
2024-08-19,86,PROD_004,Pharmaceuticals,SUP_D1,652,679,4.14,1278,361,3621,0,13.2,5,1,0.8,3195.0,18765,2,Road,Rain,Rain,0,East,Low,0,0.75,0.98,3,3.6,Warning
2024-08-26,87,PROD_004,Pharmaceuticals,SUP_D2,666,639,-4.05,639,369,3699,0,7.0,5,0,1.0,1597.5,0,0,Rail,None,None,0,North,Low,0,0.67,0.97,3,4.8,Excellent
2024-09-02,88,PROD_004,Pharmaceuticals,SUP_D1,666,698,4.8,1147,286,2284,0,11.5,3,1,0.92,2867.5,3363,1,Rail,None,Labor_Strike,0,West,Critical,0,0.78,0.9,5,4.2,Good
2024-09-09,89,PROD_004,Pharmaceuticals,SUP_D2,655,662,1.07,1978,281,2246,0,20.9,3,0,1.0,4945.0,0,0,Road,None,None,0,South,Low,0,0.42,0.91,2,5.0,Excellent
2024-09-16,90,PROD_004,Pharmaceuticals,SUP_D1,599,738,23.21,1240,363,3957,0,11.8,6,0,1.0,3100.0,0,4,Rail,Heatwave,Heatwave,0,East,Low,0,0.46,0.97,5,4.5,Warning
2024-09-23,91,PROD_004,Pharmaceuticals,SUP_D2,523,606,15.87,634,289,2904,0,7.3,5,0,1.0,1585.0,0,0,Rail,None,None,0,East,Low,0,0.65,0.88,4,5.0,Excellent
2024-09-30,92,PROD_004,Pharmaceuticals,SUP_D1,744,721,-3.09,1365,319,2551,0,13.3,3,1,0.88,3412.5,9657,1,Sea,None,None,0,North,Low,0,0.72,0.9,4,3.9,Good
2024-10-07,93,PROD_004,Pharmaceuticals,SUP_D2,662,699,5.59,666,328,2976,0,6.7,4,0,1.0,1665.0,0,0,Road,None,None,0,West,Medium,0,0.69,0.86,2,4.8,Excellent
2024-10-14,94,PROD_004,Pharmaceuticals,SUP_D1,666,701,5.26,1363,330,2994,0,13.6,4,1,0.95,3407.5,2310,2,Sea,None,None,0,West,Critical,0,0.69,0.87,5,4.5,Good
2024-10-21,95,PROD_004,Pharmaceuticals,SUP_D2,650,700,7.69,663,228,1528,0,6.6,2,0,1.0,1657.5,0,0,Air,None,None,0,North,Medium,0,0.69,0.92,4,4.8,Excellent
2024-10-28,96,PROD_004,Pharmaceuticals,SUP_D1,703,696,-1.0,1261,246,1652,0,12.7,2,1,0.95,3152.5,3432,1,Air,None,None,0,East,Critical,0,0.72,0.99,5,4.5,Good
2024-11-04,97,PROD_004,Pharmaceuticals,SUP_D2,759,727,-4.22,534,325,2602,0,5.1,3,0,1.0,1335.0,0,0,Sea,None,None,0,East,High,0,0.81,0.88,1,5.0,Excellent
2024-11-11,98,PROD_004,Pharmaceuticals,SUP_D1,650,672,3.38,1312,228,1528,0,13.7,2,1,0.79,3280.0,19734,1,Air,None,None,0,South,Medium,0,0.73,0.97,5,3.6,Warning
2024-11-18,99,PROD_004,Pharmaceuticals,SUP_D2,658,735,11.7,577,326,2958,0,5.5,4,0,1.0,1442.5,0,2,Road,None,Tariff_Hike,1,East,Medium,0,0.78,0.98,4,5.0,Excellent
2024-11-25,100,PROD_004,Pharmaceuticals,SUP_D1,939,894,-4.79,1070,465,4221,0,8.4,4,1,0.65,2675.0,22507,1,Sea,None,Port_Congestion,0,West,Low,0,1.09,0.97,4,2.8,Critical
2024-12-02,101,PROD_004,Pharmaceuticals,SUP_D2,626,684,9.27,1658,346,3476,0,17.0,5,0,1.0,4145.0,0,0,Sea,None,None,0,East,Critical,0,0.5,0.99,5,4.9,Excellent
2024-12-09,102,PROD_004,Pharmaceuticals,SUP_D1,773,822,6.34,836,271,1817,0,7.1,2,0,1.0,2090.0,0,4,Air,None,Tariff_Hike,1,South,Low,0,0.66,0.97,5,5.0,Excellent
2024-12-16,103,PROD_004,Pharmaceuticals,SUP_D2,879,921,4.78,1010,377,3014,0,7.7,3,1,0.91,2525.0,5270,1,Rail,None,None,0,East,Low,0,1.0,0.92,3,4.0,Good
